Aquarius Alt,Taurus Alt,Sagittarius Alt,9,7,7,417|307|437|567|837|804|714|417,417|307|437|567|837|804|714|417
Aquarius 6,Gemini 6,Cancer 6,13,9,8,416|317|318|415|142|412|501|534|403|416,416|317|018|047|034|143|174|147|416
Aquarius 6,Gemini 6,Cancer 5,13,9,9,416|317|017|106|036|367|368|637|746|416,461|371|361|031|142|452|541|231|134|461
Aquarius 6,Gemini 6,Cancer 4A,13,8,8,416|317|318|415|142|415|714|417|416,461|371|341|450|740|430|103|430|461
Aquarius 6,Gemini 6,Cancer 4B,11,8,8,461|371|340|410|513|210|241|174|461,461|371|340|410|513|210|241|174|461
Aquarius 6,Gemini 6,Cancer Alt,10,7,7,461|371|071|140|210|241|174|461,461|371|071|140|210|241|174|461
Aquarius 6,Gemini 5,Cancer 6,13,10,10,461|361|374|475|745|648|738|807|504|531|461,461|361|374|475|745|648|738|807|504|531|461
Aquarius 6,Gemini 5,Cancer 5,13,11,11,461|371|072|041|314|413|510|401|302|031|160|461,461|371|072|041|314|413|510|401|302|031|160|461
Aquarius 6,Gemini 5,Cancer 4A,13,9,9,461|371|072|041|314|415|714|741|470|461,461|371|072|041|314|415|714|741|470|461
Aquarius 6,Gemini 5,Cancer 4B,11,11,11,461|361|374|475|748|645|734|864|867|537|564|461,416|316|347|648|678|375|348|457|784|654|743|416
Aquarius 6,Gemini 5,Cancer Alt,10,9,10,527|427|458|345|475|748|645|354|457|527,416|317|318|345|375|348|457|784|654|743|416
Aquarius 6,Gemini 4A,Cancer 6,14,8,7,416|317|304|031|341|051|354|423|416,416|317|348|478|587|478|147|416
Aquarius 6,Gemini 4A,Cancer 5,14,9,10,461|371|341|431|340|431|132|031|160|461,416|317|304|415|125|214|103|413|304|403|416
Aquarius 6,Gemini 4A,Cancer 4A,14,9,8,416|316|307|637|364|674|375|074|147|416,461|371|341|450|740|430|103|134|461
Aquarius 6,Gemini 4A,Cancer 4B,12,9,9,461|371|340|410|513|243|140|043|134|461,461|371|340|410|513|243|140|043|134|461
Aquarius 6,Gemini 4A,Cancer Alt,11,8,8,461|371|071|140|210|140|043|134|461,461|371|071|140|210|140|043|134|461
Aquarius 6,Gemini 4B,Cancer 6,12,8,8,461|371|641|731|841|834|837|734|461,461|371|641|731|841|834|837|734|461
Aquarius 6,Gemini 4B,Cancer 5,12,9,9,416|317|047|137|036|367|368|637|746|416,416|317|047|137|036|367|368|637|746|416
Aquarius 6,Gemini 4B,Cancer 4A,12,8,8,416|316|347|037|138|145|174|147|416,416|316|347|037|138|145|174|147|416
Aquarius 6,Gemini 4B,Cancer 4B,10,9,9,461|371|641|731|841|531|534|537|564|461,416|316|347|648|378|475|584|274|147|416
Aquarius 6,Gemini 4B,Cancer Alt,9,8,8,527|417|347|037|134|045|354|457|527,416|317|318|345|075|174|073|143|416
Aquarius 6,Gemini Alt,Cancer 6,13,11,11,416|316|347|037|134|147|457|154|051|354|423|416,416|316|347|037|134|147|457|154|051|354|423|416
Aquarius 6,Gemini Alt,Cancer 5,13,11,11,416|316|347|037|134|043|146|417|718|617|706|416,416|316|347|037|134|043|146|417|718|617|706|416
Aquarius 6,Gemini Alt,Cancer 4A,13,11,11,416|316|347|037|134|147|457|158|085|158|147|416,416|316|347|037|134|147|457|158|085|158|147|416
Aquarius 6,Gemini Alt,Cancer 4B,11,11,10,416|317|607|704|431|340|641|351|354|357|427|416,461|371|340|410|513|543|273|143|034|164|461
Aquarius 6,Gemini Alt,Cancer Alt,10,10,9,416|317|017|107|437|346|043|354|357|427|416,461|361|372|345|075|174|143|034|164|461
Aquarius 5,Gemini 6,Cancer 6,14,7,8,425|514|214|241|514|501|514|425,341|451|541|240|510|543|413|314|341
Aquarius 5,Gemini 6,Cancer 5,14,10,10,314|415|514|213|143|413|314|315|314|403|314,341|451|541|231|140|450|340|430|103|014|341
Aquarius 5,Gemini 6,Cancer 4A,14,8,8,314|415|514|215|145|415|714|613|314,785|874|584|851|541|534|547|874|785
Aquarius 5,Gemini 6,Cancer 4B,12,8,8,452|541|214|513|543|574|284|185|452,452|541|214|513|543|574|284|185|452
Aquarius 5,Gemini 6,Cancer Alt,11,7,7,341|471|574|543|473|173|074|341,341|471|574|543|473|173|074|341
Aquarius 5,Gemini 5,Cancer 6,14,8,8,425|514|241|140|413|514|501|514|425,425|514|241|140|413|514|501|514|425
Aquarius 5,Gemini 5,Cancer 5,14,11,11,314|341|471|574|473|746|843|734|645|354|423|314,314|341|471|574|473|746|843|734|645|354|423|314
Aquarius 5,Gemini 5,Cancer 4A,14,10,10,314|415|514|241|140|041|314|415|714|613|314,314|415|514|241|140|041|314|415|714|613|314
Aquarius 5,Gemini 5,Cancer 4B,12,10,10,425|514|241|140|413|510|421|351|021|324|425,452|541|214|513|543|240|213|104|431|541|452
Aquarius 5,Gemini 5,Cancer Alt,11,9,9,425|514|241|140|413|510|201|204|514|425,341|471|574|475|345|042|015|124|451|341
Aquarius 5,Gemini 4A,Cancer 6,15,7,7,425|514|214|147|154|051|354|425,425|514|213|510|540|451|124|425
Aquarius 5,Gemini 4A,Cancer 5,15,9,9,314|417|547|874|783|874|845|534|403|314,425|514|204|214|124|014|103|413|314|425
Aquarius 5,Gemini 4A,Cancer 4A,15,9,8,314|417|547|574|485|458|725|714|613|314,785|874|584|851|541|534|547|458|785
Aquarius 5,Gemini 4A,Cancer 4B,13,7,7,425|514|214|513|210|241|514|425,425|514|214|513|210|241|514|425
Aquarius 5,Gemini 4A,Cancer Alt,12,6,6,425|514|213|210|241|514|425,425|514|213|210|241|514|425
Aquarius 5,Gemini 4B,Cancer 6,13,8,8,425|514|547|548|245|154|051|354|425,425|514|547|548|245|154|051|354|425
Aquarius 5,Gemini 4B,Cancer 5,13,10,10,314|417|547|437|136|063|164|465|534|403|314,314|417|547|437|136|063|164|465|534|403|314
Aquarius 5,Gemini 4B,Cancer 4A,13,8,8,314|415|514|247|148|417|714|613|314,314|415|514|247|148|417|714|613|314
Aquarius 5,Gemini 4B,Cancer 4B,11,9,8,314|417|547|248|145|054|351|354|024|314,452|541|214|513|543|273|284|185|452
Aquarius 5,Gemini 4B,Cancer Alt,10,8,7,314|415|514|247|148|045|354|024|314,452|541|574|543|273|284|185|452
Aquarius 5,Gemini Alt,Cancer 6,14,8,8,425|514|247|548|457|154|051|354|425,425|514|247|548|457|154|051|354|425
Aquarius 5,Gemini Alt,Cancer 5,14,11,11,341|471|574|841|542|451|750|451|152|021|310|341,341|471|574|841|542|451|750|451|152|021|310|341
Aquarius 5,Gemini Alt,Cancer 4A,14,10,10,425|514|247|548|457|158|085|084|053|354|425,425|514|247|548|457|158|085|084|053|354|425
Aquarius 5,Gemini Alt,Cancer 4B,12,10,10,425|514|247|548|845|754|651|351|021|324|425,314|417|547|846|576|473|143|034|304|604|314
Aquarius 5,Gemini Alt,Cancer Alt,11,8,9,758|847|548|245|154|057|354|657|758,341|451|541|241|210|140|473|364|074|341
Aquarius 4A,Gemini 6,Cancer 6,14,8,7,401|512|541|514|501|534|405|102|401,743|840|543|254|285|584|453|743
Aquarius 4A,Gemini 6,Cancer 5,14,8,10,410|301|630|301|312|021|150|120|410,401|312|321|410|501|204|205|502|215|102|401
Aquarius 4A,Gemini 6,Cancer 4A,14,8,8,512|245|258|185|184|483|450|421|512,854|851|541|534|547|574|483|753|854
Aquarius 4A,Gemini 6,Cancer 4B,12,8,8,410|513|243|140|043|140|251|120|410,410|513|243|140|043|140|251|120|410
Aquarius 4A,Gemini 6,Cancer Alt,11,7,7,521|210|241|214|241|150|420|521,521|210|241|214|241|150|420|521
Aquarius 4A,Gemini 5,Cancer 6,14,10,10,401|501|210|140|413|514|501|534|405|102|401,401|501|210|140|413|514|501|534|405|102|401
Aquarius 4A,Gemini 5,Cancer 5,14,10,10,521|251|140|413|510|401|312|021|150|420|521,521|251|140|413|510|401|312|021|150|420|521
Aquarius 4A,Gemini 5,Cancer 4A,14,10,10,521|251|140|413|514|815|514|241|150|420|521,521|251|140|413|514|815|514|241|150|420|521
Aquarius 4A,Gemini 5,Cancer 4B,12,11,10,410|540|241|214|513|504|531|201|104|013|120|410,410|513|543|240|213|104|431|541|251|120|410
Aquarius 4A,Gemini 5,Cancer Alt,11,10,10,401|301|031|142|415|312|021|124|215|102|401,410|510|210|240|213|104|431|541|251|120|410
Aquarius 4A,Gemini 4A,Cancer 6,15,8,7,401|531|540|510|501|534|405|102|401,401|510|543|234|145|215|102|401
Aquarius 4A,Gemini 4A,Cancer 5,15,9,9,401|431|340|341|312|021|150|021|310|401,401|312|421|510|201|234|145|215|102|401
Aquarius 4A,Gemini 4A,Cancer 4A,15,8,8,512|245|154|185|184|483|450|421|512,521|851|541|231|134|435|145|412|521
Aquarius 4A,Gemini 4A,Cancer 4B,13,9,9,401|510|413|543|574|547|548|215|102|401,401|510|413|543|574|547|548|215|102|401
Aquarius 4A,Gemini 4A,Cancer Alt,12,7,7,521|210|243|134|435|145|412|521,521|210|243|134|435|145|412|521
Aquarius 4A,Gemini 4B,Cancer 6,13,8,8,521|812|841|834|504|435|145|412|521,521|812|841|834|504|435|145|412|521
Aquarius 4A,Gemini 4B,Cancer 5,13,8,8,410|701|730|431|132|241|150|120|410,410|701|730|431|132|241|150|120|410
Aquarius 4A,Gemini 4B,Cancer 4A,13,8,8,743|734|431|164|175|184|483|753|743,743|734|431|164|175|184|483|753|743
Aquarius 4A,Gemini 4B,Cancer 4B,11,8,8,845|742|841|531|534|537|438|735|845,410|513|543|273|284|154|251|120|410
Aquarius 4A,Gemini 4B,Cancer Alt,10,8,7,401|512|842|541|534|204|105|102|401,854|543|573|274|184|483|753|854
Aquarius 4A,Gemini Alt,Cancer 6,14,9,9,401|734|643|740|810|501|534|405|102|401,401|734|643|740|810|501|534|405|102|401
Aquarius 4A,Gemini Alt,Cancer 5,14,10,10,401|734|643|640|341|312|021|150|021|310|401,401|734|643|640|341|312|021|150|021|310|401
Aquarius 4A,Gemini Alt,Cancer 4A,14,10,10,512|215|548|457|158|085|184|483|450|421|512,512|215|548|457|158|085|184|483|450|421|512
Aquarius 4A,Gemini Alt,Cancer 4B,12,9,10,401|734|643|340|351|021|124|215|102|401,410|513|243|140|473|364|074|041|150|120|410
Aquarius 4A,Gemini Alt,Cancer Alt,11,8,9,734|431|340|643|354|457|548|435|734,521|210|140|473|364|074|041|150|420|521
Aquarius 4B,Gemini 6,Cancer 6,12,7,7,102|215|145|412|501|534|231|102,453|543|840|543|273|174|183|453
Aquarius 4B,Gemini 6,Cancer 5,12,8,9,120|210|140|413|314|315|314|423|120,102|201|210|120|210|201|104|401|432|102
Aquarius 4B,Gemini 6,Cancer 4A,12,7,8,120|210|241|514|815|514|423|120,435|542|451|741|470|160|063|364|435
Aquarius 4B,Gemini 6,Cancer 4B,10,7,7,435|504|513|210|241|174|165|435,435|504|513|210|241|174|165|435
Aquarius 4B,Gemini 6,Cancer Alt,9,6,6,120|210|140|043|350|023|120,120|210|140|043|350|023|120
Aquarius 4B,Gemini 5,Cancer 6,12,8,8,102|231|140|413|514|501|534|231|102,102|231|140|413|514|501|534|231|102
Aquarius 4B,Gemini 5,Cancer 5,12,9,9,120|210|140|410|513|514|405|514|423|120,120|210|140|410|513|514|405|514|423|120
Aquarius 4B,Gemini 5,Cancer 4A,12,8,8,120|210|140|413|514|815|514|423|120,120|210|140|413|514|815|514|423|120
Aquarius 4B,Gemini 5,Cancer 4B,10,10,9,102|231|140|410|513|504|531|534|204|105|102,435|504|513|210|243|534|547|874|564|435
Aquarius 4B,Gemini 5,Cancer Alt,9,8,8,102|231|140|413|510|201|204|105|102,120|210|240|213|104|431|541|251|120
Aquarius 4B,Gemini 4A,Cancer 6,13,7,7,120|210|243|154|051|354|423|120,102|201|510|543|234|145|215|102
Aquarius 4B,Gemini 4A,Cancer 5,13,8,8,120|210|140|243|134|045|054|153|120,435|534|543|453|543|534|437|134|435
Aquarius 4B,Gemini 4A,Cancer 4A,13,7,8,120|210|243|154|185|184|153|120,435|534|543|450|740|430|103|134|435
Aquarius 4B,Gemini 4A,Cancer 4B,11,7,7,435|504|513|243|140|043|134|435,435|504|513|243|140|043|134|435
Aquarius 4B,Gemini 4A,Cancer Alt,10,6,6,120|210|140|043|354|423|120,120|210|140|043|354|423|120
Aquarius 4B,Gemini 4B,Cancer 6,11,7,7,435|542|852|841|834|867|564|435,435|542|852|841|834|867|564|435
Aquarius 4B,Gemini 4B,Cancer 5,11,9,9,453|543|436|137|036|047|078|187|486|453,453|543|436|137|036|047|078|187|486|453
Aquarius 4B,Gemini 4B,Cancer 4A,11,7,7,453|546|437|138|145|174|183|453,453|546|437|138|145|174|183|453
Aquarius 4B,Gemini 4B,Cancer 4B,9,8,8,435|542|852|841|531|534|537|438|435,120|210|513|543|573|274|184|153|120
Aquarius 4B,Gemini 4B,Cancer Alt,8,8,6,435|542|852|842|541|534|537|438|435,120|210|241|170|143|013|120
Aquarius 4B,Gemini Alt,Cancer 6,12,9,9,102|215|548|457|154|051|054|045|135|102,102|215|548|457|154|051|054|045|135|102
Aquarius 4B,Gemini Alt,Cancer 5,12,10,10,120|213|104|437|346|043|034|045|054|153|120,120|213|104|437|346|043|034|045|054|153|120
Aquarius 4B,Gemini Alt,Cancer 4A,12,9,9,453|546|247|548|457|158|085|084|183|453,453|546|247|548|457|158|085|084|183|453
Aquarius 4B,Gemini Alt,Cancer 4B,10,9,8,435|532|845|754|651|351|354|457|548|435,435|504|413|543|273|143|034|364|435
Aquarius 4B,Gemini Alt,Cancer Alt,9,8,7,435|532|845|754|651|354|457|548|435,435|534|543|273|143|034|364|435
Aquarius Alt,Gemini 6,Cancer 6,12,7,6,041|142|412|741|674|384|054|041,374|647|348|045|054|047|374
Aquarius Alt,Gemini 6,Cancer 5,12,8,8,034|301|630|603|614|645|354|043|034,034|361|471|781|471|460|130|063|034
Aquarius Alt,Gemini 6,Cancer 4A,12,6,7,034|301|032|305|034|063|034,041|341|450|740|430|103|014|041
Aquarius Alt,Gemini 6,Cancer 4B,10,7,7,135|435|734|431|130|063|164|135,135|435|734|431|130|063|164|135
Aquarius Alt,Gemini 6,Cancer Alt,9,6,6,102|402|532|231|134|401|102,102|402|532|231|134|401|102
Aquarius Alt,Gemini 5,Cancer 6,12,9,9,402|302|032|135|104|234|531|504|501|402,402|302|032|135|104|234|531|504|501|402
Aquarius Alt,Gemini 5,Cancer 5,12,10,10,420|320|053|143|034|301|630|641|612|721|420,420|320|053|143|034|301|630|641|612|721|420
Aquarius Alt,Gemini 5,Cancer 4A,12,9,9,735|635|368|467|134|035|304|603|704|735,735|635|368|467|134|035|304|603|704|735
Aquarius Alt,Gemini 5,Cancer 4B,10,9,8,420|320|023|153|243|513|243|140|413|420,153|453|420|150|241|514|413|140|153
Aquarius Alt,Gemini 5,Cancer Alt,9,7,8,420|320|053|123|210|140|413|420,120|420|150|241|214|513|410|423|120
Aquarius Alt,Gemini 4A,Cancer 6,13,7,6,014|304|031|341|051|054|045|014,014|314|015|045|354|347|014
Aquarius Alt,Gemini 4A,Cancer 5,13,8,7,034|301|034|043|034|045|054|043|034,034|301|312|421|510|201|104|034
Aquarius Alt,Gemini 4A,Cancer 4A,13,6,7,034|301|034|345|034|063|034,034|345|654|357|047|034|143|034
Aquarius Alt,Gemini 4A,Cancer 4B,11,6,6,135|432|401|531|234|145|135,135|432|401|531|234|145|135
Aquarius Alt,Gemini 4A,Cancer Alt,10,5,5,102|401|531|234|135|102,102|401|531|234|135|102
Aquarius Alt,Gemini 4B,Cancer 6,11,8,8,317|307|437|567|864|837|748|417|317,317|307|437|567|864|837|748|417|317
Aquarius Alt,Gemini 4B,Cancer 5,11,9,9,317|307|437|136|437|738|637|746|416|317,317|307|437|136|437|738|637|746|416|317
Aquarius Alt,Gemini 4B,Cancer 4A,11,7,7,317|307|034|365|064|073|346|317,317|307|034|365|064|073|346|317
Aquarius Alt,Gemini 4B,Cancer 4B,9,7,7,317|416|513|543|573|476|346|317,153|453|753|740|731|430|140|153
Aquarius Alt,Gemini 4B,Cancer Alt,8,7,6,317|307|034|345|374|073|346|317,120|410|701|431|340|013|120
Aquarius Alt,Gemini Alt,Cancer 6,12,9,9,317|347|436|403|130|041|051|054|324|317,317|347|436|403|130|041|051|054|324|317
Aquarius Alt,Gemini Alt,Cancer 5,12,10,10,317|347|437|406|136|437|738|637|736|647|317,317|347|437|406|136|437|738|637|736|647|317
Aquarius Alt,Gemini Alt,Cancer 4A,12,9,9,317|347|436|407|134|045|354|643|316|317,317|347|436|407|134|045|354|643|316|317
Aquarius Alt,Gemini Alt,Cancer 4B,10,9,8,317|347|436|403|513|543|573|476|346|317,135|432|401|734|643|340|013|104|135
Aquarius Alt,Gemini Alt,Cancer Alt,9,8,7,317|314|403|436|543|573|476|346|317,120|410|701|734|643|340|013|120
Aquarius 6,Gemini 6,Leo 6,13,7,7,527|417|314|415|524|825|824|527,527|417|314|415|524|825|824|527
Aquarius 6,Gemini 6,Leo 5,12,7,7,416|317|304|031|140|410|403|416,461|371|074|147|134|243|134|461
Aquarius 6,Gemini 6,Leo 4A,12,8,8,461|361|374|473|543|510|503|430|461,461|361|374|473|543|510|503|430|461
Aquarius 6,Gemini 6,Leo 4B,12,7,6,416|317|304|031|301|634|743|416,461|371|340|410|143|134|461
Aquarius 6,Gemini 6,Leo Alt,10,7,7,461|371|340|410|513|243|134|461,461|371|340|410|513|243|134|461
Aquarius 6,Gemini 5,Leo 6,13,9,9,572|471|374|475|745|648|345|452|541|572,572|471|374|475|745|648|345|452|541|572
Aquarius 6,Gemini 5,Leo 5,12,9,9,461|371|072|041|314|415|514|241|174|461,461|371|072|041|314|415|514|241|174|461
Aquarius 6,Gemini 5,Leo 4A,12,9,9,461|371|072|041|314|415|514|501|431|461,461|361|374|345|015|124|214|241|531|461
Aquarius 6,Gemini 5,Leo 4B,12,8,8,461|361|374|475|745|648|645|734|461,461|361|374|475|745|648|645|734|461
Aquarius 6,Gemini 5,Leo Alt,10,8,9,461|371|071|142|415|312|401|531|461,416|317|314|315|348|457|784|654|743|416
Aquarius 6,Gemini 4A,Leo 6,14,7,7,527|417|314|415|524|415|514|527,527|417|314|415|524|415|514|527
Aquarius 6,Gemini 4A,Leo 5,13,7,8,416|316|307|634|764|673|346|416,416|316|347|037|134|143|034|143|416
Aquarius 6,Gemini 4A,Leo 4A,13,8,8,461|371|341|431|501|210|103|134|461,461|371|341|431|501|210|103|134|461
Aquarius 6,Gemini 4A,Leo 4B,13,7,7,461|361|374|064|134|043|134|461,416|317|047|314|413|304|403|416
Aquarius 6,Gemini 4A,Leo Alt,11,7,7,527|417|314|415|524|415|514|527,527|417|314|415|524|415|514|527
Aquarius 6,Gemini 4B,Leo 6,12,7,7,461|371|641|731|430|541|432|461,461|371|641|731|430|541|432|461
Aquarius 6,Gemini 4B,Leo 5,11,7,7,416|317|614|741|730|403|306|416,416|317|614|741|730|403|306|416
Aquarius 6,Gemini 4B,Leo 4A,11,8,9,461|371|641|731|841|814|801|531|461,416|317|047|148|018|315|614|713|403|416
Aquarius 6,Gemini 4B,Leo 4B,11,6,6,461|371|074|147|037|134|461,461|371|074|147|037|134|461
Aquarius 6,Gemini 4B,Leo Alt,9,6,7,461|371|641|731|841|531|461,416|317|314|315|614|713|403|416
Aquarius 6,Gemini Alt,Leo 6,13,9,9,572|471|341|631|734|643|740|430|541|572,572|471|341|631|734|643|740|430|541|572
Aquarius 6,Gemini Alt,Leo 5,12,9,9,416|316|347|037|134|043|046|073|346|416,416|316|347|037|134|043|046|073|346|416
Aquarius 6,Gemini Alt,Leo 4A,12,10,10,461|371|061|164|437|346|043|310|401|531|461,461|361|374|345|015|145|174|143|034|164|461
Aquarius 6,Gemini Alt,Leo 4B,12,8,8,461|371|061|164|437|346|043|134|461,461|371|061|164|437|346|043|134|461
Aquarius 6,Gemini Alt,Leo Alt,10,9,9,461|371|341|631|734|643|740|830|531|461,416|317|314|415|714|413|304|614|713|416
Aquarius 5,Gemini 6,Leo 6,14,7,7,452|541|251|524|413|524|425|452,452|541|251|524|413|524|425|452
Aquarius 5,Gemini 6,Leo 5,13,6,7,425|514|214|541|851|524|425,314|417|547|514|241|174|041|314
Aquarius 5,Gemini 6,Leo 4A,13,7,7,341|471|574|541|510|413|314|341,341|471|574|541|510|413|314|341
Aquarius 5,Gemini 6,Leo 4B,13,6,5,341|451|541|214|147|074|341,452|541|251|524|425|452
Aquarius 5,Gemini 6,Leo Alt,11,6,6,452|541|214|513|214|541|452,452|541|214|513|214|541|452
Aquarius 5,Gemini 5,Leo 6,14,9,9,452|541|574|473|743|846|543|430|541|452,452|541|574|473|743|846|543|430|541|452
Aquarius 5,Gemini 5,Leo 5,13,8,8,314|405|534|463|574|847|746|413|314,314|405|534|463|574|847|746|413|314
Aquarius 5,Gemini 5,Leo 4A,13,8,8,425|514|241|140|413|514|501|412|425,341|471|574|275|145|015|124|451|341
Aquarius 5,Gemini 5,Leo 4B,13,7,7,452|541|241|140|413|514|425|452,452|541|241|140|413|514|425|452
Aquarius 5,Gemini 5,Leo Alt,11,8,8,341|471|574|473|746|843|754|451|341,452|541|241|514|213|104|431|541|452
Aquarius 5,Gemini 4A,Leo 6,15,7,7,314|403|536|403|514|524|415|314,314|403|536|403|514|524|415|314
Aquarius 5,Gemini 4A,Leo 5,14,6,6,425|514|214|541|451|124|425,314|403|536|403|130|403|314
Aquarius 5,Gemini 4A,Leo 4A,14,7,7,425|514|214|541|510|421|124|425,425|514|214|541|510|421|124|425
Aquarius 5,Gemini 4A,Leo 4B,14,6,6,452|541|574|241|152|125|452,425|514|541|251|524|514|425
Aquarius 5,Gemini 4A,Leo Alt,12,6,6,314|403|536|403|514|403|314,314|403|536|403|514|403|314
Aquarius 5,Gemini 4B,Leo 6,13,8,8,425|514|214|541|842|752|825|724|425,425|514|214|541|842|752|825|724|425
Aquarius 5,Gemini 4B,Leo 5,12,7,7,425|514|214|541|842|851|524|425,425|514|214|541|842|851|524|425
Aquarius 5,Gemini 4B,Leo 4A,12,8,8,314|417|547|548|245|154|051|041|314,425|514|214|541|510|840|851|524|425
Aquarius 5,Gemini 4B,Leo 4B,12,6,6,425|514|547|248|145|152|425,425|514|547|248|145|152|425
Aquarius 5,Gemini 4B,Leo Alt,10,7,7,341|471|574|841|852|742|452|341,314|417|547|514|413|714|613|314
Aquarius 5,Gemini Alt,Leo 6,14,9,9,452|542|571|564|461|734|643|340|451|452,452|542|571|564|461|734|643|340|451|452
Aquarius 5,Gemini Alt,Leo 5,13,8,8,425|514|247|548|845|754|851|524|425,425|514|247|548|845|754|851|524|425
Aquarius 5,Gemini Alt,Leo 4A,13,8,9,341|471|574|275|548|457|154|051|341,341|471|574|543|813|743|413|304|614|341
Aquarius 5,Gemini Alt,Leo 4B,13,8,8,425|514|247|548|457|158|185|452|425,425|514|247|548|457|158|185|452|425
Aquarius 5,Gemini Alt,Leo Alt,11,8,8,341|451|541|241|542|845|754|451|341,314|417|547|514|413|743|634|604|314
Aquarius 4A,Gemini 6,Leo 6,14,8,8,401|312|415|524|825|528|215|102|401,401|312|415|524|825|528|215|102|401
Aquarius 4A,Gemini 6,Leo 5,13,7,7,401|712|741|451|124|215|102|401,401|531|241|174|145|215|102|401
Aquarius 4A,Gemini 6,Leo 4A,13,8,8,512|541|510|421|714|415|105|402|512,512|541|510|421|714|415|105|402|512
Aquarius 4A,Gemini 6,Leo 4B,13,7,7,401|134|145|415|512|215|102|401,410|340|410|403|130|041|340|410
Aquarius 4A,Gemini 6,Leo Alt,11,6,6,410|513|214|241|150|120|410,410|513|214|241|150|120|410
Aquarius 4A,Gemini 5,Leo 6,14,11,11,401|301|031|142|415|314|341|451|542|215|102|401,401|301|031|142|415|314|341|451|542|215|102|401
Aquarius 4A,Gemini 5,Leo 5,13,10,10,401|501|210|140|413|514|541|214|105|102|401,401|501|210|140|413|514|541|214|105|102|401
Aquarius 4A,Gemini 5,Leo 4A,13,10,10,401|501|210|140|413|514|501|402|105|102|401,401|134|045|015|124|451|341|014|105|102|401
Aquarius 4A,Gemini 5,Leo 4B,13,9,9,401|301|032|041|314|415|512|215|102|401,401|301|032|041|314|415|512|215|102|401
Aquarius 4A,Gemini 5,Leo Alt,11,10,8,410|301|031|142|415|314|341|451|150|120|410,410|510|213|104|431|541|251|120|410
Aquarius 4A,Gemini 4A,Leo 6,15,7,7,401|312|415|524|415|105|102|401,401|312|415|524|415|105|102|401
Aquarius 4A,Gemini 4A,Leo 5,14,7,6,401|312|342|451|124|215|102|401,401|430|103|134|105|102|401
Aquarius 4A,Gemini 4A,Leo 4A,14,8,8,401|512|541|510|503|534|405|102|401,401|512|541|510|503|534|405|102|401
Aquarius 4A,Gemini 4A,Leo 4B,14,8,7,401|301|034|345|415|512|215|102|401,512|521|251|524|415|105|402|512
Aquarius 4A,Gemini 4A,Leo Alt,12,7,7,401|312|415|524|415|105|102|401,401|312|415|524|415|105|102|401
Aquarius 4A,Gemini 4B,Leo 6,13,8,8,410|701|631|341|451|152|251|120|410,410|701|631|341|451|152|251|120|410
Aquarius 4A,Gemini 4B,Leo 5,12,7,7,401|512|842|541|214|105|102|401,401|512|842|541|214|105|102|401
Aquarius 4A,Gemini 4B,Leo 4A,12,8,9,521|812|542|245|154|051|150|420|521,512|541|510|840|851|524|214|105|402|512
