Aquarius Alt,Libra 6,Sagittarius Alt,8,999
Aquarius Alt,Libra 5,Sagittarius 6,13,999
Aquarius Alt,Libra 5,Sagittarius 5,12,999
Aquarius Alt,Libra 5,Sagittarius 4A,12,999
Aquarius Alt,Libra 5,Sagittarius 4B,10,999
Aquarius Alt,Libra 5,Sagittarius Alt,10,999
Aquarius Alt,Libra 4A,Sagittarius 6,13,999
Aquarius Alt,Libra 4A,Sagittarius 5,12,999
Aquarius Alt,Libra 4A,Sagittarius 4A,12,999
Aquarius Alt,Libra 4A,Sagittarius 4B,10,999
Aquarius Alt,Libra 4A,Sagittarius Alt,10,999
Aquarius Alt,Libra 4B,Sagittarius 6,12,999
Aquarius Alt,Libra 4B,Sagittarius 5,11,999
Aquarius Alt,Libra 4B,Sagittarius 4A,11,999
Aquarius Alt,Libra 4B,Sagittarius 4B,9,999
Aquarius Alt,Libra 4B,Sagittarius Alt,9,999
Aquarius Alt,Libra Alt,Sagittarius 6,10,999
Aquarius Alt,Libra Alt,Sagittarius 5,9,999
Aquarius Alt,Libra Alt,Sagittarius 4A,9,999
Aquarius Alt,Libra Alt,Sagittarius 4B,7,999
Aquarius Alt,Libra Alt,Sagittarius Alt,7,999
Aquarius 6,Scorpio 6,Sagittarius 6,14,13
Aquarius 6,Scorpio 6,Sagittarius 5,13,11
Aquarius 6,Scorpio 6,Sagittarius 4A,13,13
Aquarius 6,Scorpio 6,Sagittarius 4B,11,11
Aquarius 6,Scorpio 6,Sagittarius Alt,11,11
Aquarius 6,Scorpio 5,Sagittarius 6,14,14
Aquarius 6,Scorpio 5,Sagittarius 5,13,14
Aquarius 6,Scorpio 5,Sagittarius 4A,13,14
Aquarius 6,Scorpio 5,Sagittarius 4B,11,12
Aquarius 6,Scorpio 5,Sagittarius Alt,11,13
Aquarius 6,Scorpio 4A,Sagittarius 6,13,12
Aquarius 6,Scorpio 4A,Sagittarius 5,12,10
Aquarius 6,Scorpio 4A,Sagittarius 4A,12,12
Aquarius 6,Scorpio 4A,Sagittarius 4B,10,10
Aquarius 6,Scorpio 4A,Sagittarius Alt,10,10
Aquarius 6,Scorpio 4B,Sagittarius 6,12,12
Aquarius 6,Scorpio 4B,Sagittarius 5,11,12
Aquarius 6,Scorpio 4B,Sagittarius 4A,11,12
Aquarius 6,Scorpio 4B,Sagittarius 4B,9,10
Aquarius 6,Scorpio 4B,Sagittarius Alt,9,11
Aquarius 6,Scorpio Alt,Sagittarius 6,12,12
Aquarius 6,Scorpio Alt,Sagittarius 5,11,10
Aquarius 6,Scorpio Alt,Sagittarius 4A,11,12
Aquarius 6,Scorpio Alt,Sagittarius 4B,9,10
Aquarius 6,Scorpio Alt,Sagittarius Alt,9,10
Aquarius 5,Scorpio 6,Sagittarius 6,15,15
Aquarius 5,Scorpio 6,Sagittarius 5,14,13
Aquarius 5,Scorpio 6,Sagittarius 4A,14,14
Aquarius 5,Scorpio 6,Sagittarius 4B,12,13
Aquarius 5,Scorpio 6,Sagittarius Alt,12,12
Aquarius 5,Scorpio 5,Sagittarius 6,15,15
Aquarius 5,Scorpio 5,Sagittarius 5,14,15
Aquarius 5,Scorpio 5,Sagittarius 4A,14,14
Aquarius 5,Scorpio 5,Sagittarius 4B,12,13
Aquarius 5,Scorpio 5,Sagittarius Alt,12,13
Aquarius 5,Scorpio 4A,Sagittarius 6,14,14
Aquarius 5,Scorpio 4A,Sagittarius 5,13,12
Aquarius 5,Scorpio 4A,Sagittarius 4A,13,13
Aquarius 5,Scorpio 4A,Sagittarius 4B,11,12
Aquarius 5,Scorpio 4A,Sagittarius Alt,11,11
Aquarius 5,Scorpio 4B,Sagittarius 6,13,14
Aquarius 5,Scorpio 4B,Sagittarius 5,12,14
Aquarius 5,Scorpio 4B,Sagittarius 4A,12,13
Aquarius 5,Scorpio 4B,Sagittarius 4B,10,12
Aquarius 5,Scorpio 4B,Sagittarius Alt,10,12
Aquarius 5,Scorpio Alt,Sagittarius 6,13,14
Aquarius 5,Scorpio Alt,Sagittarius 5,12,12
Aquarius 5,Scorpio Alt,Sagittarius 4A,12,13
Aquarius 5,Scorpio Alt,Sagittarius 4B,10,12
Aquarius 5,Scorpio Alt,Sagittarius Alt,10,11
Aquarius 4A,Scorpio 6,Sagittarius 6,15,14
Aquarius 4A,Scorpio 6,Sagittarius 5,14,13
Aquarius 4A,Scorpio 6,Sagittarius 4A,14,12
Aquarius 4A,Scorpio 6,Sagittarius 4B,12,12
Aquarius 4A,Scorpio 6,Sagittarius Alt,12,11
Aquarius 4A,Scorpio 5,Sagittarius 6,15,16
Aquarius 4A,Scorpio 5,Sagittarius 5,14,16
Aquarius 4A,Scorpio 5,Sagittarius 4A,14,14
Aquarius 4A,Scorpio 5,Sagittarius 4B,12,14
Aquarius 4A,Scorpio 5,Sagittarius Alt,12,14
Aquarius 4A,Scorpio 4A,Sagittarius 6,14,13
Aquarius 4A,Scorpio 4A,Sagittarius 5,13,12
Aquarius 4A,Scorpio 4A,Sagittarius 4A,13,12
Aquarius 4A,Scorpio 4A,Sagittarius 4B,11,11
Aquarius 4A,Scorpio 4A,Sagittarius Alt,11,10
Aquarius 4A,Scorpio 4B,Sagittarius 6,13,14
Aquarius 4A,Scorpio 4B,Sagittarius 5,12,14
Aquarius 4A,Scorpio 4B,Sagittarius 4A,12,12
Aquarius 4A,Scorpio 4B,Sagittarius 4B,10,12
Aquarius 4A,Scorpio 4B,Sagittarius Alt,10,12
Aquarius 4A,Scorpio Alt,Sagittarius 6,13,13
Aquarius 4A,Scorpio Alt,Sagittarius 5,12,12
Aquarius 4A,Scorpio Alt,Sagittarius 4A,12,12
Aquarius 4A,Scorpio Alt,Sagittarius 4B,10,11
Aquarius 4A,Scorpio Alt,Sagittarius Alt,10,10
Aquarius 4B,Scorpio 6,Sagittarius 6,13,12
Aquarius 4B,Scorpio 6,Sagittarius 5,12,12
Aquarius 4B,Scorpio 6,Sagittarius 4A,12,12
Aquarius 4B,Scorpio 6,Sagittarius 4B,10,11
Aquarius 4B,Scorpio 6,Sagittarius Alt,10,10
Aquarius 4B,Scorpio 5,Sagittarius 6,13,12
Aquarius 4B,Scorpio 5,Sagittarius 5,12,12
Aquarius 4B,Scorpio 5,Sagittarius 4A,12,12
Aquarius 4B,Scorpio 5,Sagittarius 4B,10,10
Aquarius 4B,Scorpio 5,Sagittarius Alt,10,11
Aquarius 4B,Scorpio 4A,Sagittarius 6,12,11
Aquarius 4B,Scorpio 4A,Sagittarius 5,11,11
Aquarius 4B,Scorpio 4A,Sagittarius 4A,11,11
Aquarius 4B,Scorpio 4A,Sagittarius 4B,9,10
Aquarius 4B,Scorpio 4A,Sagittarius Alt,9,9
Aquarius 4B,Scorpio 4B,Sagittarius 6,11,11
Aquarius 4B,Scorpio 4B,Sagittarius 5,10,12
Aquarius 4B,Scorpio 4B,Sagittarius 4A,10,11
Aquarius 4B,Scorpio 4B,Sagittarius 4B,8,11
Aquarius 4B,Scorpio 4B,Sagittarius Alt,8,10
Aquarius 4B,Scorpio Alt,Sagittarius 6,11,11
Aquarius 4B,Scorpio Alt,Sagittarius 5,10,11
Aquarius 4B,Scorpio Alt,Sagittarius 4A,10,11
Aquarius 4B,Scorpio Alt,Sagittarius 4B,8,10
Aquarius 4B,Scorpio Alt,Sagittarius Alt,8,9
Aquarius Alt,Scorpio 6,Sagittarius 6,13,999
Aquarius Alt,Scorpio 6,Sagittarius 5,12,999
Aquarius Alt,Scorpio 6,Sagittarius 4A,12,999
Aquarius Alt,Scorpio 6,Sagittarius 4B,10,999
Aquarius Alt,Scorpio 6,Sagittarius Alt,10,999
Aquarius Alt,Scorpio 5,Sagittarius 6,13,999
Aquarius Alt,Scorpio 5,Sagittarius 5,12,999
Aquarius Alt,Scorpio 5,Sagittarius 4A,12,999
Aquarius Alt,Scorpio 5,Sagittarius 4B,10,999
Aquarius Alt,Scorpio 5,Sagittarius Alt,10,999
Aquarius Alt,Scorpio 4A,Sagittarius 6,12,999
Aquarius Alt,Scorpio 4A,Sagittarius 5,11,999
Aquarius Alt,Scorpio 4A,Sagittarius 4A,11,999
Aquarius Alt,Scorpio 4A,Sagittarius 4B,9,999
Aquarius Alt,Scorpio 4A,Sagittarius Alt,9,999
Aquarius Alt,Scorpio 4B,Sagittarius 6,11,999
Aquarius Alt,Scorpio 4B,Sagittarius 5,10,999
Aquarius Alt,Scorpio 4B,Sagittarius 4A,10,999
Aquarius Alt,Scorpio 4B,Sagittarius 4B,8,999
Aquarius Alt,Scorpio 4B,Sagittarius Alt,8,999
Aquarius Alt,Scorpio Alt,Sagittarius 6,11,999
Aquarius Alt,Scorpio Alt,Sagittarius 5,10,999
Aquarius Alt,Scorpio Alt,Sagittarius 4A,10,999
Aquarius Alt,Scorpio Alt,Sagittarius 4B,8,999
Aquarius Alt,Scorpio Alt,Sagittarius Alt,8,999
Pisces 6,Aries 6,Taurus 6,13,15
Pisces 6,Aries 6,Taurus 5,14,11
Pisces 6,Aries 6,Taurus 4A,15,13
Pisces 6,Aries 6,Taurus 4B,14,15
Pisces 6,Aries 6,Taurus Alt,14,11
Pisces 6,Aries 5,Taurus 6,12,17
Pisces 6,Aries 5,Taurus 5,13,14
Pisces 6,Aries 5,Taurus 4A,14,16
Pisces 6,Aries 5,Taurus 4B,13,19
Pisces 6,Aries 5,Taurus Alt,13,14
Pisces 6,Aries 4A,Taurus 6,12,13
Pisces 6,Aries 4A,Taurus 5,13,12
Pisces 6,Aries 4A,Taurus 4A,14,14
Pisces 6,Aries 4A,Taurus 4B,13,18
Pisces 6,Aries 4A,Taurus Alt,13,12
Pisces 6,Aries 4B,Taurus 6,11,13
Pisces 6,Aries 4B,Taurus 5,12,12
Pisces 6,Aries 4B,Taurus 4A,13,12
Pisces 6,Aries 4B,Taurus 4B,12,16
Pisces 6,Aries 4B,Taurus Alt,12,12
Pisces 6,Aries Alt,Taurus 6,11,14
Pisces 6,Aries Alt,Taurus 5,12,12
Pisces 6,Aries Alt,Taurus 4A,13,14
Pisces 6,Aries Alt,Taurus 4B,12,18
Pisces 6,Aries Alt,Taurus Alt,12,12
Pisces 5,Aries 6,Taurus 6,12,14
Pisces 5,Aries 6,Taurus 5,13,11
Pisces 5,Aries 6,Taurus 4A,14,13
Pisces 5,Aries 6,Taurus 4B,13,15
Pisces 5,Aries 6,Taurus Alt,13,13
Pisces 5,Aries 5,Taurus 6,11,14
Pisces 5,Aries 5,Taurus 5,12,14
Pisces 5,Aries 5,Taurus 4A,13,16
Pisces 5,Aries 5,Taurus 4B,12,18
Pisces 5,Aries 5,Taurus Alt,12,14
Pisces 5,Aries 4A,Taurus 6,11,12
Pisces 5,Aries 4A,Taurus 5,12,10
Pisces 5,Aries 4A,Taurus 4A,13,12
Pisces 5,Aries 4A,Taurus 4B,12,16
Pisces 5,Aries 4A,Taurus Alt,12,10
Pisces 5,Aries 4B,Taurus 6,10,12
Pisces 5,Aries 4B,Taurus 5,11,12
Pisces 5,Aries 4B,Taurus 4A,12,14
Pisces 5,Aries 4B,Taurus 4B,11,16
Pisces 5,Aries 4B,Taurus Alt,11,12
Pisces 5,Aries Alt,Taurus 6,10,14
Pisces 5,Aries Alt,Taurus 5,11,12
Pisces 5,Aries Alt,Taurus 4A,12,14
Pisces 5,Aries Alt,Taurus 4B,11,16
Pisces 5,Aries Alt,Taurus Alt,11,12
Pisces 4A,Aries 6,Taurus 6,13,999
Pisces 4A,Aries 6,Taurus 5,14,999
Pisces 4A,Aries 6,Taurus 4A,15,999
Pisces 4A,Aries 6,Taurus 4B,14,999
Pisces 4A,Aries 6,Taurus Alt,14,999
Pisces 4A,Aries 5,Taurus 6,12,999
Pisces 4A,Aries 5,Taurus 5,13,999
Pisces 4A,Aries 5,Taurus 4A,14,999
Pisces 4A,Aries 5,Taurus 4B,13,999
Pisces 4A,Aries 5,Taurus Alt,13,999
Pisces 4A,Aries 4A,Taurus 6,12,10
Pisces 4A,Aries 4A,Taurus 5,13,10
Pisces 4A,Aries 4A,Taurus 4A,14,10
Pisces 4A,Aries 4A,Taurus 4B,13,14
Pisces 4A,Aries 4A,Taurus Alt,13,10
Pisces 4A,Aries 4B,Taurus 6,11,10
Pisces 4A,Aries 4B,Taurus 5,12,10
Pisces 4A,Aries 4B,Taurus 4A,13,11
Pisces 4A,Aries 4B,Taurus 4B,12,14
Pisces 4A,Aries 4B,Taurus Alt,12,10
Pisces 4A,Aries Alt,Taurus 6,11,12
Pisces 4A,Aries Alt,Taurus 5,12,10
Pisces 4A,Aries Alt,Taurus 4A,13,12
Pisces 4A,Aries Alt,Taurus 4B,12,16
Pisces 4A,Aries Alt,Taurus Alt,12,10
Pisces 4B,Aries 6,Taurus 6,10,13
Pisces 4B,Aries 6,Taurus 5,11,11
Pisces 4B,Aries 6,Taurus 4A,12,11
Pisces 4B,Aries 6,Taurus 4B,11,13
Pisces 4B,Aries 6,Taurus Alt,11,11
Pisces 4B,Aries 5,Taurus 6,9,13
Pisces 4B,Aries 5,Taurus 5,10,12
Pisces 4B,Aries 5,Taurus 4A,11,13
Pisces 4B,Aries 5,Taurus 4B,10,15
Pisces 4B,Aries 5,Taurus Alt,10,12
Pisces 4B,Aries 4A,Taurus 6,9,10
Pisces 4B,Aries 4A,Taurus 5,10,10
Pisces 4B,Aries 4A,Taurus 4A,11,12
Pisces 4B,Aries 4A,Taurus 4B,10,16
Pisces 4B,Aries 4A,Taurus Alt,10,10
Pisces 4B,Aries 4B,Taurus 6,8,8
Pisces 4B,Aries 4B,Taurus 5,9,10
Pisces 4B,Aries 4B,Taurus 4A,10,10
Pisces 4B,Aries 4B,Taurus 4B,9,14
Pisces 4B,Aries 4B,Taurus Alt,9,10
Pisces 4B,Aries Alt,Taurus 6,8,11
Pisces 4B,Aries Alt,Taurus 5,9,10
Pisces 4B,Aries Alt,Taurus 4A,10,12
Pisces 4B,Aries Alt,Taurus 4B,9,16
Pisces 4B,Aries Alt,Taurus Alt,9,10
Pisces Alt,Aries 6,Taurus 6,10,12
Pisces Alt,Aries 6,Taurus 5,11,9
Pisces Alt,Aries 6,Taurus 4A,12,11
Pisces Alt,Aries 6,Taurus 4B,11,13
Pisces Alt,Aries 6,Taurus Alt,11,11
Pisces Alt,Aries 5,Taurus 6,9,12
Pisces Alt,Aries 5,Taurus 5,10,12
Pisces Alt,Aries 5,Taurus 4A,11,14
Pisces Alt,Aries 5,Taurus 4B,10,16
Pisces Alt,Aries 5,Taurus Alt,10,12
Pisces Alt,Aries 4A,Taurus 6,9,10
Pisces Alt,Aries 4A,Taurus 5,10,8
Pisces Alt,Aries 4A,Taurus 4A,11,10
Pisces Alt,Aries 4A,Taurus 4B,10,14
Pisces Alt,Aries 4A,Taurus Alt,10,8
Pisces Alt,Aries 4B,Taurus 6,8,10
Pisces Alt,Aries 4B,Taurus 5,9,10
Pisces Alt,Aries 4B,Taurus 4A,10,12
Pisces Alt,Aries 4B,Taurus 4B,9,14
Pisces Alt,Aries 4B,Taurus Alt,9,10
Pisces Alt,Aries Alt,Taurus 6,8,12
Pisces Alt,Aries Alt,Taurus 5,9,10
Pisces Alt,Aries Alt,Taurus 4A,10,12
Pisces Alt,Aries Alt,Taurus 4B,9,14
Pisces Alt,Aries Alt,Taurus Alt,9,10
Pisces 6,Aries 6,Gemini 6,14,11
Pisces 6,Aries 6,Gemini 5,14,15
Pisces 6,Aries 6,Gemini 4A,15,12
Pisces 6,Aries 6,Gemini 4B,13,14
Pisces 6,Aries 6,Gemini Alt,14,17
Pisces 6,Aries 5,Gemini 6,13,13
Pisces 6,Aries 5,Gemini 5,13,17
Pisces 6,Aries 5,Gemini 4A,14,15
Pisces 6,Aries 5,Gemini 4B,12,17
Pisces 6,Aries 5,Gemini Alt,13,20
Pisces 6,Aries 4A,Gemini 6,13,12
Pisces 6,Aries 4A,Gemini 5,13,15
Pisces 6,Aries 4A,Gemini 4A,14,13
Pisces 6,Aries 4A,Gemini 4B,12,14
Pisces 6,Aries 4A,Gemini Alt,13,17
Pisces 6,Aries 4B,Gemini 6,12,10
Pisces 6,Aries 4B,Gemini 5,12,14
Pisces 6,Aries 4B,Gemini 4A,13,11
Pisces 6,Aries 4B,Gemini 4B,11,12
Pisces 6,Aries 4B,Gemini Alt,12,16
Pisces 6,Aries Alt,Gemini 6,12,12
Pisces 6,Aries Alt,Gemini 5,12,16
Pisces 6,Aries Alt,Gemini 4A,13,13
Pisces 6,Aries Alt,Gemini 4B,11,13
Pisces 6,Aries Alt,Gemini Alt,12,17
Pisces 5,Aries 6,Gemini 6,13,11
Pisces 5,Aries 6,Gemini 5,13,16
Pisces 5,Aries 6,Gemini 4A,14,13
Pisces 5,Aries 6,Gemini 4B,12,13
Pisces 5,Aries 6,Gemini Alt,13,17
Pisces 5,Aries 5,Gemini 6,12,13
Pisces 5,Aries 5,Gemini 5,12,17
Pisces 5,Aries 5,Gemini 4A,13,14
Pisces 5,Aries 5,Gemini 4B,11,16
Pisces 5,Aries 5,Gemini Alt,12,19
Pisces 5,Aries 4A,Gemini 6,12,10
Pisces 5,Aries 4A,Gemini 5,12,14
Pisces 5,Aries 4A,Gemini 4A,13,12
Pisces 5,Aries 4A,Gemini 4B,11,13
Pisces 5,Aries 4A,Gemini Alt,12,15
Pisces 5,Aries 4B,Gemini 6,11,10
Pisces 5,Aries 4B,Gemini 5,11,15
Pisces 5,Aries 4B,Gemini 4A,12,12
Pisces 5,Aries 4B,Gemini 4B,10,13
Pisces 5,Aries 4B,Gemini Alt,11,16
Pisces 5,Aries Alt,Gemini 6,11,12
Pisces 5,Aries Alt,Gemini 5,11,15
Pisces 5,Aries Alt,Gemini 4A,12,12
Pisces 5,Aries Alt,Gemini 4B,10,12
Pisces 5,Aries Alt,Gemini Alt,11,15
Pisces 4A,Aries 6,Gemini 6,14,999
Pisces 4A,Aries 6,Gemini 5,14,999
Pisces 4A,Aries 6,Gemini 4A,15,999
Pisces 4A,Aries 6,Gemini 4B,13,999
Pisces 4A,Aries 6,Gemini Alt,14,999
Pisces 4A,Aries 5,Gemini 6,13,999
Pisces 4A,Aries 5,Gemini 5,13,999
Pisces 4A,Aries 5,Gemini 4A,14,999
Pisces 4A,Aries 5,Gemini 4B,12,999
Pisces 4A,Aries 5,Gemini Alt,13,999
Pisces 4A,Aries 4A,Gemini 6,13,10
Pisces 4A,Aries 4A,Gemini 5,13,13
Pisces 4A,Aries 4A,Gemini 4A,14,9
Pisces 4A,Aries 4A,Gemini 4B,12,12
Pisces 4A,Aries 4A,Gemini Alt,13,15
Pisces 4A,Aries 4B,Gemini 6,12,8
Pisces 4A,Aries 4B,Gemini 5,12,999
Pisces 4A,Aries 4B,Gemini 4A,13,10
Pisces 4A,Aries 4B,Gemini 4B,11,999
Pisces 4A,Aries 4B,Gemini Alt,12,999
Pisces 4A,Aries Alt,Gemini 6,12,10
Pisces 4A,Aries Alt,Gemini 5,12,999
Pisces 4A,Aries Alt,Gemini 4A,13,10
Pisces 4A,Aries Alt,Gemini 4B,11,999
Pisces 4A,Aries Alt,Gemini Alt,12,999
Pisces 4B,Aries 6,Gemini 6,11,11
Pisces 4B,Aries 6,Gemini 5,11,16
Pisces 4B,Aries 6,Gemini 4A,12,11
Pisces 4B,Aries 6,Gemini 4B,10,12
Pisces 4B,Aries 6,Gemini Alt,11,15
Pisces 4B,Aries 5,Gemini 6,10,12
Pisces 4B,Aries 5,Gemini 5,10,15
Pisces 4B,Aries 5,Gemini 4A,11,11
Pisces 4B,Aries 5,Gemini 4B,9,14
Pisces 4B,Aries 5,Gemini Alt,10,16
Pisces 4B,Aries 4A,Gemini 6,10,10
Pisces 4B,Aries 4A,Gemini 5,10,14
Pisces 4B,Aries 4A,Gemini 4A,11,10
Pisces 4B,Aries 4A,Gemini 4B,9,11
Pisces 4B,Aries 4A,Gemini Alt,10,13
Pisces 4B,Aries 4B,Gemini 6,9,10
Pisces 4B,Aries 4B,Gemini 5,9,14
Pisces 4B,Aries 4B,Gemini 4A,10,10
Pisces 4B,Aries 4B,Gemini 4B,8,10
Pisces 4B,Aries 4B,Gemini Alt,9,13
Pisces 4B,Aries Alt,Gemini 6,9,10
Pisces 4B,Aries Alt,Gemini 5,9,14
Pisces 4B,Aries Alt,Gemini 4A,10,10
Pisces 4B,Aries Alt,Gemini 4B,8,11
Pisces 4B,Aries Alt,Gemini Alt,9,13
Pisces Alt,Aries 6,Gemini 6,11,9
Pisces Alt,Aries 6,Gemini 5,11,14
Pisces Alt,Aries 6,Gemini 4A,12,11
Pisces Alt,Aries 6,Gemini 4B,10,11
Pisces Alt,Aries 6,Gemini Alt,11,15
Pisces Alt,Aries 5,Gemini 6,10,11
Pisces Alt,Aries 5,Gemini 5,10,15
Pisces Alt,Aries 5,Gemini 4A,11,12
Pisces Alt,Aries 5,Gemini 4B,9,14
Pisces Alt,Aries 5,Gemini Alt,10,17
Pisces Alt,Aries 4A,Gemini 6,10,8
Pisces Alt,Aries 4A,Gemini 5,10,12
Pisces Alt,Aries 4A,Gemini 4A,11,10
Pisces Alt,Aries 4A,Gemini 4B,9,11
Pisces Alt,Aries 4A,Gemini Alt,10,13
Pisces Alt,Aries 4B,Gemini 6,9,8
Pisces Alt,Aries 4B,Gemini 5,9,13
Pisces Alt,Aries 4B,Gemini 4A,10,10
Pisces Alt,Aries 4B,Gemini 4B,8,11
Pisces Alt,Aries 4B,Gemini Alt,9,14
Pisces Alt,Aries Alt,Gemini 6,9,10
Pisces Alt,Aries Alt,Gemini 5,9,13
Pisces Alt,Aries Alt,Gemini 4A,10,10
Pisces Alt,Aries Alt,Gemini 4B,8,10
Pisces Alt,Aries Alt,Gemini Alt,9,13
Pisces 6,Aries 6,Cancer 6,15,14
Pisces 6,Aries 6,Cancer 5,15,13
Pisces 6,Aries 6,Cancer 4A,15,13
Pisces 6,Aries 6,Cancer 4B,13,14
Pisces 6,Aries 6,Cancer Alt,12,13
Pisces 6,Aries 5,Cancer 6,14,16
Pisces 6,Aries 5,Cancer 5,14,14
Pisces 6,Aries 5,Cancer 4A,14,16
Pisces 6,Aries 5,Cancer 4B,12,16
Pisces 6,Aries 5,Cancer Alt,11,13
Pisces 6,Aries 4A,Cancer 6,14,14
Pisces 6,Aries 4A,Cancer 5,14,14
Pisces 6,Aries 4A,Cancer 4A,14,13
Pisces 6,Aries 4A,Cancer 4B,12,14
Pisces 6,Aries 4A,Cancer Alt,11,13
Pisces 6,Aries 4B,Cancer 6,13,13
Pisces 6,Aries 4B,Cancer 5,13,12
Pisces 6,Aries 4B,Cancer 4A,13,13
Pisces 6,Aries 4B,Cancer 4B,11,13
Pisces 6,Aries 4B,Cancer Alt,10,11
Pisces 6,Aries Alt,Cancer 6,13,13
Pisces 6,Aries Alt,Cancer 5,13,13
Pisces 6,Aries Alt,Cancer 4A,13,14
Pisces 6,Aries Alt,Cancer 4B,11,13
Pisces 6,Aries Alt,Cancer Alt,10,13
Pisces 5,Aries 6,Cancer 6,14,13
Pisces 5,Aries 6,Cancer 5,14,13
Pisces 5,Aries 6,Cancer 4A,14,13
Pisces 5,Aries 6,Cancer 4B,12,15
Pisces 5,Aries 6,Cancer Alt,11,14
Pisces 5,Aries 5,Cancer 6,13,14
Pisces 5,Aries 5,Cancer 5,13,14
Pisces 5,Aries 5,Cancer 4A,13,14
Pisces 5,Aries 5,Cancer 4B,11,16
Pisces 5,Aries 5,Cancer Alt,10,14
Pisces 5,Aries 4A,Cancer 6,13,12
Pisces 5,Aries 4A,Cancer 5,13,14
Pisces 5,Aries 4A,Cancer 4A,13,13
Pisces 5,Aries 4A,Cancer 4B,11,13
Pisces 5,Aries 4A,Cancer Alt,10,12
Pisces 5,Aries 4B,Cancer 6,12,11
Pisces 5,Aries 4B,Cancer 5,12,12
Pisces 5,Aries 4B,Cancer 4A,12,12
Pisces 5,Aries 4B,Cancer 4B,10,12
Pisces 5,Aries 4B,Cancer Alt,9,12
Pisces 5,Aries Alt,Cancer 6,12,12
Pisces 5,Aries Alt,Cancer 5,12,14
Pisces 5,Aries Alt,Cancer 4A,12,12
Pisces 5,Aries Alt,Cancer 4B,10,13
Pisces 5,Aries Alt,Cancer Alt,9,12
Pisces 4A,Aries 6,Cancer 6,15,999
Pisces 4A,Aries 6,Cancer 5,15,999
Pisces 4A,Aries 6,Cancer 4A,15,999
Pisces 4A,Aries 6,Cancer 4B,13,999
Pisces 4A,Aries 6,Cancer Alt,12,999
Pisces 4A,Aries 5,Cancer 6,14,999
Pisces 4A,Aries 5,Cancer 5,14,999
Pisces 4A,Aries 5,Cancer 4A,14,999
Pisces 4A,Aries 5,Cancer 4B,12,999
Pisces 4A,Aries 5,Cancer Alt,11,999
Pisces 4A,Aries 4A,Cancer 6,14,12
Pisces 4A,Aries 4A,Cancer 5,14,12
Pisces 4A,Aries 4A,Cancer 4A,14,11
Pisces 4A,Aries 4A,Cancer 4B,12,11
Pisces 4A,Aries 4A,Cancer Alt,11,11
Pisces 4A,Aries 4B,Cancer 6,13,13
Pisces 4A,Aries 4B,Cancer 5,13,12
Pisces 4A,Aries 4B,Cancer 4A,13,11
Pisces 4A,Aries 4B,Cancer 4B,11,999
Pisces 4A,Aries 4B,Cancer Alt,10,999
Pisces 4A,Aries Alt,Cancer 6,13,12
Pisces 4A,Aries Alt,Cancer 5,13,11
Pisces 4A,Aries Alt,Cancer 4A,13,12
Pisces 4A,Aries Alt,Cancer 4B,11,999
Pisces 4A,Aries Alt,Cancer Alt,10,999
Pisces 4B,Aries 6,Cancer 6,12,13
Pisces 4B,Aries 6,Cancer 5,12,13
Pisces 4B,Aries 6,Cancer 4A,12,13
Pisces 4B,Aries 6,Cancer 4B,10,13
Pisces 4B,Aries 6,Cancer Alt,9,12
Pisces 4B,Aries 5,Cancer 6,11,12
Pisces 4B,Aries 5,Cancer 5,11,13
Pisces 4B,Aries 5,Cancer 4A,11,12
Pisces 4B,Aries 5,Cancer 4B,9,12
Pisces 4B,Aries 5,Cancer Alt,8,9
Pisces 4B,Aries 4A,Cancer 6,11,12
Pisces 4B,Aries 4A,Cancer 5,11,12
Pisces 4B,Aries 4A,Cancer 4A,11,12
Pisces 4B,Aries 4A,Cancer 4B,9,14
Pisces 4B,Aries 4A,Cancer Alt,8,13
Pisces 4B,Aries 4B,Cancer 6,10,10
Pisces 4B,Aries 4B,Cancer 5,10,12
Pisces 4B,Aries 4B,Cancer 4A,10,10
Pisces 4B,Aries 4B,Cancer 4B,8,10
Pisces 4B,Aries 4B,Cancer Alt,7,9
Pisces 4B,Aries Alt,Cancer 6,10,10
Pisces 4B,Aries Alt,Cancer 5,10,12
Pisces 4B,Aries Alt,Cancer 4A,10,10
Pisces 4B,Aries Alt,Cancer 4B,8,12
Pisces 4B,Aries Alt,Cancer Alt,7,12
Pisces Alt,Aries 6,Cancer 6,12,11
Pisces Alt,Aries 6,Cancer 5,12,11
Pisces Alt,Aries 6,Cancer 4A,12,11
Pisces Alt,Aries 6,Cancer 4B,10,13
Pisces Alt,Aries 6,Cancer Alt,9,12
Pisces Alt,Aries 5,Cancer 6,11,12
Pisces Alt,Aries 5,Cancer 5,11,12
Pisces Alt,Aries 5,Cancer 4A,11,12
Pisces Alt,Aries 5,Cancer 4B,9,14
Pisces Alt,Aries 5,Cancer Alt,8,12
Pisces Alt,Aries 4A,Cancer 6,11,10
Pisces Alt,Aries 4A,Cancer 5,11,12
Pisces Alt,Aries 4A,Cancer 4A,11,11
Pisces Alt,Aries 4A,Cancer 4B,9,11
Pisces Alt,Aries 4A,Cancer Alt,8,10
Pisces Alt,Aries 4B,Cancer 6,10,9
Pisces Alt,Aries 4B,Cancer 5,10,10
Pisces Alt,Aries 4B,Cancer 4A,10,10
Pisces Alt,Aries 4B,Cancer 4B,8,10
