Aquarius 4A,Cancer 6,Virgo Alt,12,8,,410|510|543|574|275|284|251|120|410,
Aquarius 4A,Cancer 5,Virgo 6,16,11,,734|645|654|745|835|542|431|134|245|548|435|734,
Aquarius 4A,Cancer 5,Virgo 5,16,10,,734|645|354|347|437|164|437|537|438|735|734,
Aquarius 4A,Cancer 5,Virgo 4A,14,10,,734|645|354|043|134|264|534|845|538|435|734,
Aquarius 4A,Cancer 5,Virgo 4B,14,10,,401|301|012|125|215|508|815|514|215|102|401,
Aquarius 4A,Cancer 5,Virgo Alt,12,10,,734|645|654|345|034|164|274|275|548|435|734,
Aquarius 4A,Cancer 4A,Virgo 6,16,11,,521|410|740|430|541|431|134|245|215|102|412|521,
Aquarius 4A,Cancer 4A,Virgo 5,16,11,,410|143|154|147|437|164|437|346|453|153|423|410,
Aquarius 4A,Cancer 4A,Virgo 4A,14,9,,743|753|740|471|164|463|374|483|753|743,
Aquarius 4A,Cancer 4A,Virgo 4B,14,9,,521|851|841|834|847|514|215|102|412|521,
Aquarius 4A,Cancer 4A,Virgo Alt,12,8,,743|753|740|471|164|274|584|453|743,
Aquarius 4A,Cancer 4B,Virgo 6,14,11,,401|304|415|314|341|452|351|021|124|215|102|401,
Aquarius 4A,Cancer 4B,Virgo 5,14,10,,743|473|146|473|563|864|534|437|346|453|743,
Aquarius 4A,Cancer 4B,Virgo 4A,12,10,,845|742|852|845|754|684|354|347|438|735|845,
Aquarius 4A,Cancer 4B,Virgo 4B,12,9,,734|763|830|540|531|534|537|438|735|734,
Aquarius 4A,Cancer 4B,Virgo Alt,10,10,,401|731|641|631|641|351|021|124|215|102|401,
Aquarius 4A,Cancer Alt,Virgo 6,13,10,,743|846|547|257|154|243|534|437|346|453|743,
Aquarius 4A,Cancer Alt,Virgo 5,13,9,,743|473|146|473|563|534|437|346|453|743,
Aquarius 4A,Cancer Alt,Virgo 4A,11,9,,734|631|741|734|643|354|457|548|435|734,
Aquarius 4A,Cancer Alt,Virgo 4B,11,8,,734|763|430|341|354|457|548|435|734,
Aquarius 4A,Cancer Alt,Virgo Alt,9,9,,401|134|143|246|547|534|204|105|102|401,
Aquarius 4B,Cancer 6,Virgo 6,14,9,,435|534|843|874|785|684|354|043|134|435,
Aquarius 4B,Cancer 6,Virgo 5,14,9,,453|543|843|873|576|467|164|437|346|453,
Aquarius 4B,Cancer 6,Virgo 4A,12,9,,102|201|510|543|234|164|173|140|031|102,
Aquarius 4B,Cancer 6,Virgo 4B,12,8,,435|534|843|876|847|514|204|134|435,
Aquarius 4B,Cancer 6,Virgo Alt,10,8,,102|201|510|543|574|275|264|231|102,
Aquarius 4B,Cancer 5,Virgo 6,14,10,,435|564|473|783|673|764|463|164|064|134|435,
Aquarius 4B,Cancer 5,Virgo 5,14,10,,435|534|543|453|546|437|164|437|547|438|435,
Aquarius 4B,Cancer 5,Virgo 4A,12,9,,435|564|574|587|476|167|174|473|364|435,
Aquarius 4B,Cancer 5,Virgo 4B,12,9,,435|564|574|587|476|367|376|043|134|435,
Aquarius 4B,Cancer 5,Virgo Alt,10,9,,435|534|543|453|543|234|164|063|364|435,
Aquarius 4B,Cancer 4A,Virgo 6,14,10,,435|542|451|741|671|764|463|164|064|134|435,
Aquarius 4B,Cancer 4A,Virgo 5,14,8,,453|584|274|147|437|164|437|346|453,
Aquarius 4B,Cancer 4A,Virgo 4A,12,9,,435|542|451|741|471|164|174|473|364|435,
Aquarius 4B,Cancer 4A,Virgo 4B,12,9,,120|251|154|147|416|706|403|314|013|120,
Aquarius 4B,Cancer 4A,Virgo Alt,10,8,,120|250|243|236|163|174|284|251|120,
Aquarius 4B,Cancer 4B,Virgo 6,12,10,,453|524|413|314|341|452|351|354|357|356|453,
Aquarius 4B,Cancer 4B,Virgo 5,12,9,,453|584|257|584|574|864|867|537|546|453,
Aquarius 4B,Cancer 4B,Virgo 4A,10,10,,453|154|257|547|857|754|684|687|357|356|453,
Aquarius 4B,Cancer 4B,Virgo 4B,10,9,,435|564|574|841|540|531|534|537|438|435,
Aquarius 4B,Cancer 4B,Virgo Alt,8,9,,453|154|257|247|574|864|867|537|546|453,
Aquarius 4B,Cancer Alt,Virgo 6,11,9,,453|524|413|503|430|341|354|357|356|453,
Aquarius 4B,Cancer Alt,Virgo 5,11,8,,453|584|257|584|874|867|537|546|453,
Aquarius 4B,Cancer Alt,Virgo 4A,9,9,,120|210|243|146|436|347|354|024|023|120,
Aquarius 4B,Cancer Alt,Virgo 4B,9,8,,453|584|851|840|541|534|537|546|453,
Aquarius 4B,Cancer Alt,Virgo Alt,7,7,,453|154|257|547|534|537|546|453,
Aquarius Alt,Cancer 6,Virgo 6,14,8,,476|346|416|406|413|510|543|573|476,
Aquarius Alt,Cancer 6,Virgo 5,14,7,,416|743|753|843|873|743|746|416,
Aquarius Alt,Cancer 6,Virgo 4A,12,7,,416|346|437|534|843|873|743|416,
Aquarius Alt,Cancer 6,Virgo 4B,12,8,,307|304|413|510|540|410|743|634|307,
Aquarius Alt,Cancer 6,Virgo Alt,10,6,,416|346|437|764|873|743|416,
Aquarius Alt,Cancer 5,Virgo 6,14,10,,254|143|043|340|431|341|351|341|430|543|254,
Aquarius Alt,Cancer 5,Virgo 5,14,9,,416|743|634|645|654|643|634|743|746|416,
Aquarius Alt,Cancer 5,Virgo 4A,12,8,,416|346|437|347|357|647|634|743|416,
Aquarius Alt,Cancer 5,Virgo 4B,12,10,,307|304|401|312|321|310|301|410|743|634|307,
Aquarius Alt,Cancer 5,Virgo Alt,10,8,,416|306|316|326|456|543|834|743|416,
Aquarius Alt,Cancer 4A,Virgo 6,14,8,,254|143|413|524|413|740|430|543|254,
Aquarius Alt,Cancer 4A,Virgo 5,14,7,,416|743|653|640|730|743|746|416,
Aquarius Alt,Cancer 4A,Virgo 4A,12,8,,416|316|043|140|450|740|730|403|416,
Aquarius Alt,Cancer 4A,Virgo 4B,12,8,,370|340|451|741|631|641|610|643|370,
Aquarius Alt,Cancer 4A,Virgo Alt,10,6,,416|326|613|640|730|403|416,
Aquarius Alt,Cancer 4B,Virgo 6,12,8,,135|435|735|835|542|431|134|245|135,
Aquarius Alt,Cancer 4B,Virgo 5,12,7,,468|765|734|467|164|437|567|468,
Aquarius Alt,Cancer 4B,Virgo 4A,10,8,,135|435|735|465|164|463|374|465|135,
Aquarius Alt,Cancer 4B,Virgo 4B,10,7,,135|435|734|763|736|403|104|135,
Aquarius Alt,Cancer 4B,Virgo Alt,8,7,,135|435|735|465|164|063|164|135,
Aquarius Alt,Cancer Alt,Virgo 6,11,7,,435|735|764|463|164|064|134|435,
Aquarius Alt,Cancer Alt,Virgo 5,11,7,,435|734|467|164|437|537|438|435,
Aquarius Alt,Cancer Alt,Virgo 4A,9,6,,435|734|461|174|473|364|435,
Aquarius Alt,Cancer Alt,Virgo 4B,9,6,,435|734|467|376|043|134|435,
Aquarius Alt,Cancer Alt,Virgo Alt,7,6,,435|735|465|164|063|364|435,
Aquarius 6,Cancer 6,Libra 6,12,8,,416|317|018|045|054|324|054|143|416,
Aquarius 6,Cancer 6,Libra 5,14,9,,461|371|671|760|430|543|234|504|531|461,
Aquarius 6,Cancer 6,Libra 4A,14,8,,416|317|018|045|054|384|654|743|416,
Aquarius 6,Cancer 6,Libra 4B,13,9,,416|316|347|048|345|054|143|240|143|416,
Aquarius 6,Cancer 6,Libra Alt,11,8,,416|317|018|045|054|324|054|143|416,
Aquarius 6,Cancer 5,Libra 6,12,9,,461|371|364|374|387|476|567|837|734|461,
Aquarius 6,Cancer 5,Libra 5,14,10,,461|371|361|031|041|054|143|234|504|531|461,
Aquarius 6,Cancer 5,Libra 4A,14,11,,416|317|607|614|621|710|801|834|564|473|143|416,
Aquarius 6,Cancer 5,Libra 4B,13,9,,461|371|364|475|785|874|867|537|564|461,
Aquarius 6,Cancer 5,Libra Alt,11,9,,461|371|364|374|387|476|567|837|734|461,
Aquarius 6,Cancer 4A,Libra 6,12,8,,527|417|347|057|147|237|204|514|527,
Aquarius 6,Cancer 4A,Libra 5,14,9,,461|361|374|485|158|145|234|504|531|461,
Aquarius 6,Cancer 4A,Libra 4A,14,10,,416|316|347|357|047|034|041|351|654|743|416,
Aquarius 6,Cancer 4A,Libra 4B,13,9,,461|371|381|451|741|831|534|537|564|461,
Aquarius 6,Cancer 4A,Libra Alt,11,8,,527|417|347|057|147|237|204|514|527,
Aquarius 6,Cancer 4B,Libra 6,10,10,,416|317|427|154|243|540|431|534|537|407|416,
Aquarius 6,Cancer 4B,Libra 5,12,11,,461|371|341|042|345|312|401|531|534|537|564|461,
Aquarius 6,Cancer 4B,Libra 4A,12,10,,416|317|047|348|645|675|784|687|357|427|416,
Aquarius 6,Cancer 4B,Libra 4B,11,10,,416|317|348|045|134|401|531|534|537|407|416,
Aquarius 6,Cancer 4B,Libra Alt,9,9,,461|371|342|451|540|431|534|537|564|461,
Aquarius 6,Cancer Alt,Libra 6,9,8,,461|371|342|045|354|357|487|174|461,
Aquarius 6,Cancer Alt,Libra 5,11,9,,461|371|342|045|315|405|534|537|564|461,
Aquarius 6,Cancer Alt,Libra 4A,11,9,,416|317|047|348|645|674|687|357|427|416,
Aquarius 6,Cancer Alt,Libra 4B,10,9,,416|317|318|345|042|052|021|324|413|416,
Aquarius 6,Cancer Alt,Libra Alt,8,8,,461|371|342|045|354|357|487|174|461,
Aquarius 5,Cancer 6,Libra 6,13,8,,425|514|213|510|543|534|204|514|425,
Aquarius 5,Cancer 6,Libra 5,15,9,,452|541|240|510|540|453|324|054|351|452,
Aquarius 5,Cancer 6,Libra 4A,15,9,,314|403|536|437|348|378|387|354|624|314,
Aquarius 5,Cancer 6,Libra 4B,14,9,,314|403|536|437|348|045|354|024|321|314,
Aquarius 5,Cancer 6,Libra Alt,12,8,,425|514|213|510|543|534|204|514|425,
Aquarius 5,Cancer 5,Libra 6,13,9,,758|847|537|547|456|543|234|537|847|758,
Aquarius 5,Cancer 5,Libra 5,15,10,,452|541|231|140|450|543|234|145|054|351|452,
Aquarius 5,Cancer 5,Libra 4A,15,11,,314|403|503|436|346|356|043|034|041|051|321|314,
Aquarius 5,Cancer 5,Libra 4B,14,10,,425|514|204|214|124|214|201|204|501|412|425,
Aquarius 5,Cancer 5,Libra Alt,12,9,,758|847|537|547|456|543|234|537|847|758,
Aquarius 5,Cancer 4A,Libra 6,13,8,,425|514|247|157|147|237|204|514|425,
Aquarius 5,Cancer 4A,Libra 5,15,10,,341|471|574|485|158|145|234|145|054|351|341,
Aquarius 5,Cancer 4A,Libra 4A,15,10,,314|415|514|247|157|047|034|041|051|321|314,
Aquarius 5,Cancer 4A,Libra 4B,14,9,,452|541|251|154|147|214|201|214|541|452,
Aquarius 5,Cancer 4A,Libra Alt,12,8,,425|514|247|157|147|237|204|514|425,
Aquarius 5,Cancer 4B,Libra 6,11,9,,314|417|547|576|873|864|534|507|417|314,
Aquarius 5,Cancer 4B,Libra 5,13,11,,425|514|214|243|134|045|315|324|351|021|324|425,
Aquarius 5,Cancer 4B,Libra 4A,13,11,,341|451|541|240|510|213|543|450|351|021|014|341,
Aquarius 5,Cancer 4B,Libra 4B,12,10,,341|471|574|543|240|150|021|351|021|014|341,
Aquarius 5,Cancer 4B,Libra Alt,10,9,,314|417|547|576|873|864|534|507|417|314,
Aquarius 5,Cancer Alt,Libra 6,10,8,,314|417|547|576|873|786|657|347|314,
Aquarius 5,Cancer Alt,Libra 5,12,9,,758|847|546|243|540|513|423|354|657|758,
Aquarius 5,Cancer Alt,Libra 4A,12,9,,785|874|573|843|546|243|534|547|874|785,
Aquarius 5,Cancer Alt,Libra 4B,11,8,,341|471|574|543|240|150|021|014|341,
Aquarius 5,Cancer Alt,Libra Alt,9,8,,314|417|547|576|873|786|657|347|314,
Aquarius 4A,Cancer 6,Libra 6,13,7,,401|510|543|234|504|205|102|401,
Aquarius 4A,Cancer 6,Libra 5,15,9,,401|510|543|234|504|531|432|135|432|401,
Aquarius 4A,Cancer 6,Libra 4A,15,10,,401|510|540|513|504|501|231|534|405|102|401,
Aquarius 4A,Cancer 6,Libra 4B,14,8,,410|301|034|345|054|143|150|120|410,
Aquarius 4A,Cancer 6,Libra Alt,12,7,,401|510|543|234|504|205|102|401,
Aquarius 4A,Cancer 5,Libra 6,13,9,,401|312|321|410|143|234|504|205|102|401,
Aquarius 4A,Cancer 5,Libra 5,15,10,,734|845|854|543|234|504|531|432|135|435|734,
Aquarius 4A,Cancer 5,Libra 4A,15,10,,401|510|523|213|204|501|231|534|405|102|401,
Aquarius 4A,Cancer 5,Libra 4B,14,10,,401|312|421|510|201|204|105|012|105|102|401,
Aquarius 4A,Cancer 5,Libra Alt,12,9,,401|312|321|410|143|234|504|205|102|401,
Aquarius 4A,Cancer 4A,Libra 6,13,9,,401|134|145|158|145|234|504|205|102|401,
Aquarius 4A,Cancer 4A,Libra 5,15,10,,521|851|841|531|234|504|531|241|150|420|521,
Aquarius 4A,Cancer 4A,Libra 4A,15,10,,743|653|640|730|803|834|564|274|584|453|743,
Aquarius 4A,Cancer 4A,Libra 4B,14,9,,521|851|841|531|201|234|143|150|420|521,
Aquarius 4A,Cancer 4A,Libra Alt,12,9,,401|134|145|158|145|234|504|205|102|401,
Aquarius 4A,Cancer 4B,Libra 6,11,9,,401|134|243|540|431|534|204|105|102|401,
Aquarius 4A,Cancer 4B,Libra 5,13,11,,401|312|342|045|315|324|351|021|124|215|102|401,
Aquarius 4A,Cancer 4B,Libra 4A,13,10,,410|540|210|513|504|531|201|104|013|120|410,
Aquarius 4A,Cancer 4B,Libra 4B,12,10,,410|513|540|431|501|531|201|104|013|120|410,
Aquarius 4A,Cancer 4B,Libra Alt,10,9,,401|134|243|540|431|534|204|105|102|401,
Aquarius 4A,Cancer Alt,Libra 6,10,8,,401|312|042|345|054|124|215|102|401,
Aquarius 4A,Cancer Alt,Libra 5,12,10,,401|312|342|045|315|345|054|124|215|102|401,
Aquarius 4A,Cancer Alt,Libra 4A,12,9,,410|540|510|213|543|234|104|013|120|410,
Aquarius 4A,Cancer Alt,Libra 4B,11,8,,410|513|540|531|201|104|013|120|410,
Aquarius 4A,Cancer Alt,Libra Alt,9,8,,401|312|042|345|054|124|215|102|401,
Aquarius 4B,Cancer 6,Libra 6,11,7,,102|201|510|543|234|504|205|102,
Aquarius 4B,Cancer 6,Libra 5,13,8,,102|201|510|543|234|504|531|432|102,
Aquarius 4B,Cancer 6,Libra 4A,13,9,,102|201|510|543|534|804|534|264|231|102,
Aquarius 4B,Cancer 6,Libra 4B,12,7,,102|201|510|543|534|204|231|102,
Aquarius 4B,Cancer 6,Libra Alt,10,7,,102|201|510|543|234|504|205|102,
Aquarius 4B,Cancer 5,Libra 6,11,8,,102|231|140|450|543|234|504|205|102,
Aquarius 4B,Cancer 5,Libra 5,13,9,,102|231|140|450|543|234|504|531|432|102,
Aquarius 4B,Cancer 5,Libra 4A,13,9,,435|534|543|456|547|837|534|264|134|435,
Aquarius 4B,Cancer 5,Libra 4B,12,8,,102|201|210|120|210|201|204|231|102,
Aquarius 4B,Cancer 5,Libra Alt,10,8,,102|231|140|450|543|234|504|205|102,
Aquarius 4B,Cancer 4A,Libra 6,11,8,,102|215|125|158|145|234|504|205|102,
Aquarius 4B,Cancer 4A,Libra 5,13,9,,102|215|125|158|145|234|504|531|432|102,
Aquarius 4B,Cancer 4A,Libra 4A,13,9,,435|542|451|741|831|804|534|264|134|435,
Aquarius 4B,Cancer 4A,Libra 4B,12,8,,102|231|541|851|541|534|204|231|102,
Aquarius 4B,Cancer 4A,Libra Alt,10,8,,102|215|125|158|145|234|504|205|102,
Aquarius 4B,Cancer 4B,Libra 6,9,8,,120|210|243|540|431|534|204|213|120,
Aquarius 4B,Cancer 4B,Libra 5,11,10,,120|210|243|540|513|504|531|534|204|213|120,
Aquarius 4B,Cancer 4B,Libra 4A,11,9,,453|540|210|513|504|531|534|537|546|453,
Aquarius 4B,Cancer 4B,Libra 4B,10,9,,120|210|240|130|201|531|534|204|213|120,
Aquarius 4B,Cancer 4B,Libra Alt,8,8,,120|210|243|540|431|534|204|213|120,
Aquarius 4B,Cancer Alt,Libra 6,8,7,,120|213|240|541|534|204|213|120,
Aquarius 4B,Cancer Alt,Libra 5,10,9,,120|210|243|540|513|403|534|204|213|120,
Aquarius 4B,Cancer Alt,Libra 4A,10,8,,453|540|510|213|243|534|537|546|453,
Aquarius 4B,Cancer Alt,Libra 4B,9,7,,120|210|240|130|201|204|213|120,
Aquarius 4B,Cancer Alt,Libra Alt,7,7,,120|213|240|541|534|204|213|120,
Aquarius Alt,Cancer 6,Libra 6,11,6,,423|753|783|870|540|410|423,
Aquarius Alt,Cancer 6,Libra 5,13,7,,423|450|153|243|513|540|410|423,
Aquarius Alt,Cancer 6,Libra 4A,13,8,,120|123|413|510|540|450|153|450|120,
Aquarius Alt,Cancer 6,Libra 4B,12,8,,120|420|520|210|510|540|450|153|120,
Aquarius Alt,Cancer 6,Libra Alt,10,6,,423|753|783|870|540|410|423,
Aquarius Alt,Cancer 5,Libra 6,11,9,,765|738|847|854|543|430|130|463|764|765,
Aquarius Alt,Cancer 5,Libra 5,13,10,,423|314|405|135|045|054|043|034|143|410|423,
Aquarius Alt,Cancer 5,Libra 4A,13,9,,435|462|471|781|870|763|436|437|408|435,
Aquarius Alt,Cancer 5,Libra 4B,12,9,,435|402|132|241|254|543|430|103|134|435,
Aquarius Alt,Cancer 5,Libra Alt,10,8,,423|314|405|514|521|410|301|410|423,
Aquarius Alt,Cancer 4A,Libra 6,11,6,,423|450|340|630|740|410|423,
Aquarius Alt,Cancer 4A,Libra 5,13,8,,423|450|153|053|340|630|740|410|423,
Aquarius Alt,Cancer 4A,Libra 4A,13,8,,453|456|753|740|730|743|756|783|453,
Aquarius Alt,Cancer 4A,Libra 4B,12,8,,120|420|320|053|340|630|340|013|120,
Aquarius Alt,Cancer 4A,Libra Alt,10,6,,423|450|340|630|740|410|423,
Aquarius Alt,Cancer 4B,Libra 6,9,7,,135|435|734|467|537|504|234|135,
Aquarius Alt,Cancer 4B,Libra 5,11,8,,135|435|734|467|537|504|531|432|135,
Aquarius Alt,Cancer 4B,Libra 4A,11,8,,135|435|734|864|837|834|564|234|135,
Aquarius Alt,Cancer 4B,Libra 4B,10,8,,135|435|735|465|534|204|105|102|135,
Aquarius Alt,Cancer 4B,Libra Alt,8,7,,135|435|734|467|537|504|234|135,
Aquarius Alt,Cancer Alt,Libra 6,8,5,,435|734|467|537|504|435,
Aquarius Alt,Cancer Alt,Libra 5,10,7,,102|401|531|234|504|531|401|102,
Aquarius Alt,Cancer Alt,Libra 4A,10,7,,102|401|734|804|534|264|231|102,
Aquarius Alt,Cancer Alt,Libra 4B,9,6,,102|402|501|534|204|105|102,
Aquarius Alt,Cancer Alt,Libra Alt,7,5,,435|734|467|537|504|435,
Aquarius 6,Cancer 6,Scorpio 6,14,7,,416|317|348|378|347|346|317|416,
Aquarius 6,Cancer 6,Scorpio 5,14,8,,416|317|018|045|354|457|754|427|416,
Aquarius 6,Cancer 6,Scorpio 4A,13,8,,416|317|348|375|385|084|354|423|416,
Aquarius 6,Cancer 6,Scorpio 4B,12,7,,416|317|018|045|354|324|317|416,
Aquarius 6,Cancer 6,Scorpio Alt,12,6,,416|317|018|045|348|317|416,
Aquarius 6,Cancer 5,Scorpio 6,14,10,,416|316|307|637|748|458|348|437|346|317|416,
Aquarius 6,Cancer 5,Scorpio 5,14,11,,416|316|307|637|647|654|743|834|847|714|417|416,
Aquarius 6,Cancer 5,Scorpio 4A,13,9,,416|316|347|374|463|364|365|634|743|416,
Aquarius 6,Cancer 5,Scorpio 4B,12,9,,416|317|607|614|621|710|801|504|407|416,
Aquarius 6,Cancer 5,Scorpio Alt,12,9,,416|316|307|637|647|654|643|734|407|416,
Aquarius 6,Cancer 4A,Scorpio 6,14,8,,416|316|347|357|047|137|436|407|416,
Aquarius 6,Cancer 4A,Scorpio 5,14,10,,416|316|327|354|043|036|367|376|673|346|416,
Aquarius 6,Cancer 4A,Scorpio 4A,13,6,,416|317|348|375|074|147|416,
Aquarius 6,Cancer 4A,Scorpio 4B,12,8,,416|316|347|357|047|034|043|346|416,
Aquarius 6,Cancer 4A,Scorpio Alt,12,7,,416|316|347|357|047|037|147|416,
Aquarius 6,Cancer 4B,Scorpio 6,12,8,,527|417|347|374|675|684|354|457|527,
Aquarius 6,Cancer 4B,Scorpio 5,12,10,,416|317|348|478|745|675|684|687|357|427|416,
Aquarius 6,Cancer 4B,Scorpio 4A,11,8,,527|417|347|374|675|684|354|457|527,
Aquarius 6,Cancer 4B,Scorpio 4B,10,8,,461|371|670|763|864|867|537|564|461,
Aquarius 6,Cancer 4B,Scorpio Alt,10,8,,527|417|347|374|675|684|354|457|527,
Aquarius 6,Cancer Alt,Scorpio 6,11,8,,527|427|458|345|475|385|354|457|527,
Aquarius 6,Cancer Alt,Scorpio 5,11,9,,461|371|670|763|836|563|534|537|564|461,
Aquarius 6,Cancer Alt,Scorpio 4A,10,7,,461|361|374|465|534|537|564|461,
Aquarius 6,Cancer Alt,Scorpio 4B,9,7,,527|417|347|378|385|354|457|527,
Aquarius 6,Cancer Alt,Scorpio Alt,9,7,,461|361|374|465|534|537|564|461,
Aquarius 5,Cancer 6,Scorpio 6,15,8,,425|514|213|510|543|534|547|458|425,
Aquarius 5,Cancer 6,Scorpio 5,15,9,,758|847|736|437|348|378|687|758|685|758,
Aquarius 5,Cancer 6,Scorpio 4A,14,7,,341|471|574|485|374|084|354|341,
Aquarius 5,Cancer 6,Scorpio 4B,13,7,,758|847|736|437|348|378|687|758,
Aquarius 5,Cancer 6,Scorpio Alt,13,8,,425|514|213|510|543|534|547|514|425,
Aquarius 5,Cancer 5,Scorpio 6,15,9,,647|748|847|537|547|457|347|437|346|647,
Aquarius 5,Cancer 5,Scorpio 5,15,10,,647|748|847|537|547|456|543|834|847|714|647,
Aquarius 5,Cancer 5,Scorpio 4A,14,8,,674|784|874|573|574|485|354|643|674,
Aquarius 5,Cancer 5,Scorpio 4B,13,8,,758|847|537|547|456|543|834|847|758,
Aquarius 5,Cancer 5,Scorpio Alt,13,9,,647|748|847|537|547|457|347|437|346|647,
Aquarius 5,Cancer 4A,Scorpio 6,15,8,,425|514|247|157|147|237|547|458|425,
Aquarius 5,Cancer 4A,Scorpio 5,15,10,,647|674|784|874|584|854|841|834|847|714|647,
Aquarius 5,Cancer 4A,Scorpio 4A,14,8,,341|471|574|465|375|074|073|074|341,
Aquarius 5,Cancer 4A,Scorpio 4B,13,8,,758|847|874|584|854|841|834|847|758,
Aquarius 5,Cancer 4A,Scorpio Alt,13,8,,425|514|247|157|147|237|547|514|425,
Aquarius 5,Cancer 4B,Scorpio 6,13,8,,758|847|574|485|374|684|354|657|758,
Aquarius 5,Cancer 4B,Scorpio 5,13,10,,758|847|574|587|478|745|675|684|354|657|758,
Aquarius 5,Cancer 4B,Scorpio 4A,12,8,,758|847|574|873|864|867|537|847|758,
Aquarius 5,Cancer 4B,Scorpio 4B,11,9,,314|417|547|438|345|675|684|354|024|314,
Aquarius 5,Cancer 4B,Scorpio Alt,11,8,,758|847|574|873|864|867|537|847|758,
Aquarius 5,Cancer Alt,Scorpio 6,12,8,,314|405|534|463|574|483|354|024|314,
Aquarius 5,Cancer Alt,Scorpio 5,12,10,,425|514|213|543|473|743|473|384|054|124|425,
Aquarius 5,Cancer Alt,Scorpio 4A,11,7,,674|784|874|573|483|354|347|674,
Aquarius 5,Cancer Alt,Scorpio 4B,10,8,,425|514|213|543|473|384|054|124|425,
Aquarius 5,Cancer Alt,Scorpio Alt,10,7,,785|874|573|463|534|547|874|785,
Aquarius 4A,Cancer 6,Scorpio 6,15,8,,401|510|543|534|547|438|345|432|401,
Aquarius 4A,Cancer 6,Scorpio 5,15,8,,734|843|876|867|578|875|548|435|734,
Aquarius 4A,Cancer 6,Scorpio 4A,14,8,,734|645|375|384|387|478|548|435|734,
Aquarius 4A,Cancer 6,Scorpio 4B,13,7,,734|843|876|867|578|548|435|734,
Aquarius 4A,Cancer 6,Scorpio Alt,13,8,,401|510|543|534|547|438|345|432|401,
Aquarius 4A,Cancer 5,Scorpio 6,15,8,,734|645|654|345|438|537|438|735|734,
Aquarius 4A,Cancer 5,Scorpio 5,15,10,,734|645|654|643|734|837|538|835|548|435|734,
Aquarius 4A,Cancer 5,Scorpio 4A,14,8,,743|843|573|574|465|574|483|753|743,
Aquarius 4A,Cancer 5,Scorpio 4B,13,8,,734|645|654|743|834|537|438|735|734,
Aquarius 4A,Cancer 5,Scorpio Alt,13,8,,734|645|654|345|438|537|438|735|734,
Aquarius 4A,Cancer 4A,Scorpio 6,15,8,,521|851|541|534|547|438|405|412|521,
Aquarius 4A,Cancer 4A,Scorpio 5,15,10,,521|851|841|834|847|874|847|758|425|524|521,
Aquarius 4A,Cancer 4A,Scorpio 4A,14,7,,743|473|174|175|184|483|753|743,
Aquarius 4A,Cancer 4A,Scorpio 4B,13,8,,521|851|841|834|537|438|405|412|521,
Aquarius 4A,Cancer 4A,Scorpio Alt,13,8,,521|851|541|534|547|438|405|412|521,
Aquarius 4A,Cancer 4B,Scorpio 6,13,9,,734|643|674|675|684|354|457|548|435|734,
Aquarius 4A,Cancer 4B,Scorpio 5,13,10,,410|540|470|741|874|564|234|104|013|120|410,
Aquarius 4A,Cancer 4B,Scorpio 4A,12,7,,743|873|864|534|437|346|453|743,
Aquarius 4A,Cancer 4B,Scorpio 4B,11,7,,743|873|864|534|437|346|453|743,
Aquarius 4A,Cancer 4B,Scorpio Alt,11,7,,743|873|864|534|437|346|453|743,
Aquarius 4A,Cancer Alt,Scorpio 6,12,8,,743|473|763|876|567|437|346|453|743,
Aquarius 4A,Cancer Alt,Scorpio 5,12,9,,734|843|874|847|874|867|537|438|735|734,
Aquarius 4A,Cancer Alt,Scorpio 4A,11,7,,734|763|874|867|537|438|735|734,
Aquarius 4A,Cancer Alt,Scorpio 4B,10,7,,734|843|874|867|537|438|735|734,
Aquarius 4A,Cancer Alt,Scorpio Alt,10,7,,734|843|874|867|537|438|735|734,
Aquarius 4B,Cancer 6,Scorpio 6,13,8,,102|201|510|543|534|547|438|135|102,
Aquarius 4B,Cancer 6,Scorpio 5,13,9,,435|534|843|876|867|578|875|568|468|435,
Aquarius 4B,Cancer 6,Scorpio 4A,12,6,,453|584|473|384|687|756|453,
Aquarius 4B,Cancer 6,Scorpio 4B,11,7,,435|534|843|876|867|567|468|435,
Aquarius 4B,Cancer 6,Scorpio Alt,11,7,,453|543|843|876|867|537|546|453,
Aquarius 4B,Cancer 5,Scorpio 6,13,8,,435|534|543|453|546|437|567|468|435,
Aquarius 4B,Cancer 5,Scorpio 5,13,9,,768|837|746|456|547|534|437|734|467|768,
Aquarius 4B,Cancer 5,Scorpio 4A,12,7,,453|543|573|574|475|174|143|453,
Aquarius 4B,Cancer 5,Scorpio 4B,11,8,,435|534|543|453|543|534|567|468|435,
Aquarius 4B,Cancer 5,Scorpio Alt,11,8,,435|534|543|453|543|534|547|438|435,
Aquarius 4B,Cancer 4A,Scorpio 6,13,8,,435|534|245|154|147|437|567|468|435,
Aquarius 4B,Cancer 4A,Scorpio 5,13,9,,453|540|451|741|734|643|356|653|346|453,
Aquarius 4B,Cancer 4A,Scorpio 4A,12,6,,453|584|274|175|174|183|453,
Aquarius 4B,Cancer 4A,Scorpio 4B,11,7,,453|540|451|741|734|643|356|453,
Aquarius 4B,Cancer 4A,Scorpio Alt,11,6,,453|584|274|147|437|346|453,
Aquarius 4B,Cancer 4B,Scorpio 6,11,8,,453|543|574|873|764|867|537|546|453,
Aquarius 4B,Cancer 4B,Scorpio 5,11,9,,453|543|473|743|873|864|867|537|546|453,
