Capricorn Alt,Gemini 6,Scorpio 4A,11,7,7
Capricorn Alt,Gemini 6,Scorpio 4B,10,9,9
Capricorn Alt,Gemini 6,Scorpio Alt,10,8,7
Capricorn Alt,Gemini 5,Scorpio 6,12,14,20
Capricorn Alt,Gemini 5,Scorpio 5,12,19,24
Capricorn Alt,Gemini 5,Scorpio 4A,11,14,20
Capricorn Alt,Gemini 5,Scorpio 4B,10,16,23
Capricorn Alt,Gemini 5,Scorpio Alt,10,14,20
Capricorn Alt,Gemini 4A,Scorpio 6,13,12,10
Capricorn Alt,Gemini 4A,Scorpio 5,13,12,10
Capricorn Alt,Gemini 4A,Scorpio 4A,12,12,10
Capricorn Alt,Gemini 4A,Scorpio 4B,11,10,8
Capricorn Alt,Gemini 4A,Scorpio Alt,11,12,10
Capricorn Alt,Gemini 4B,Scorpio 6,11,8,7
Capricorn Alt,Gemini 4B,Scorpio 5,11,11,11
Capricorn Alt,Gemini 4B,Scorpio 4A,10,7,7
Capricorn Alt,Gemini 4B,Scorpio 4B,9,9,8
Capricorn Alt,Gemini 4B,Scorpio Alt,9,8,7
Capricorn Alt,Gemini Alt,Scorpio 6,12,16,15
Capricorn Alt,Gemini Alt,Scorpio 5,12,24,19
Capricorn Alt,Gemini Alt,Scorpio 4A,11,16,15
Capricorn Alt,Gemini Alt,Scorpio 4B,10,22,17
Capricorn Alt,Gemini Alt,Scorpio Alt,10,16,15
Capricorn 6,Gemini 6,Sagittarius 6,14,20,19
Capricorn 6,Gemini 6,Sagittarius 5,13,24,23
Capricorn 6,Gemini 6,Sagittarius 4A,13,20,18
Capricorn 6,Gemini 6,Sagittarius 4B,11,20,18
Capricorn 6,Gemini 6,Sagittarius Alt,11,18,17
Capricorn 6,Gemini 4A,Sagittarius 6,15,16,17
Capricorn 6,Gemini 4A,Sagittarius 5,14,14,15
Capricorn 6,Gemini 4A,Sagittarius 4A,14,15,14
Capricorn 6,Gemini 4A,Sagittarius 4B,12,14,13
Capricorn 6,Gemini 4A,Sagittarius Alt,12,13,14
Capricorn 6,Gemini 4B,Sagittarius 6,13,21,19
Capricorn 6,Gemini 4B,Sagittarius 5,12,25,23
Capricorn 6,Gemini 4B,Sagittarius 4A,12,21,18
Capricorn 6,Gemini 4B,Sagittarius 4B,10,21,18
Capricorn 6,Gemini 4B,Sagittarius Alt,10,19,17
Capricorn 5,Gemini 6,Sagittarius 6,14,15,17
Capricorn 5,Gemini 6,Sagittarius 5,13,18,21
Capricorn 5,Gemini 6,Sagittarius 4A,13,13,16
Capricorn 5,Gemini 6,Sagittarius 4B,11,13,16
Capricorn 5,Gemini 6,Sagittarius Alt,11,13,15
Capricorn 5,Gemini 5,Sagittarius 6,14,21,28
Capricorn 5,Gemini 5,Sagittarius 4A,13,21,26
Capricorn 5,Gemini 5,Sagittarius 4B,11,21,26
Capricorn 5,Gemini 4A,Sagittarius 6,15,17,17
Capricorn 5,Gemini 4A,Sagittarius 5,14,17,15
Capricorn 5,Gemini 4A,Sagittarius 4A,14,16,15
Capricorn 5,Gemini 4A,Sagittarius 4B,12,17,13
Capricorn 5,Gemini 4A,Sagittarius Alt,12,15,15
Capricorn 5,Gemini 4B,Sagittarius 6,13,16,17
Capricorn 5,Gemini 4B,Sagittarius 5,12,19,21
Capricorn 5,Gemini 4B,Sagittarius 4A,12,14,16
Capricorn 5,Gemini 4B,Sagittarius 4B,10,14,16
Capricorn 5,Gemini 4B,Sagittarius Alt,10,14,15
Capricorn 5,Gemini Alt,Sagittarius 6,14,23,23
Capricorn 5,Gemini Alt,Sagittarius 4A,13,21,21
Capricorn 5,Gemini Alt,Sagittarius 4B,11,21,21
Capricorn 4A,Gemini 6,Sagittarius 6,13,14,14
Capricorn 4A,Gemini 6,Sagittarius 5,12,21,21
Capricorn 4A,Gemini 6,Sagittarius 4A,12,14,14
Capricorn 4A,Gemini 6,Sagittarius 4B,10,14,14
Capricorn 4A,Gemini 6,Sagittarius Alt,10,16,15
Capricorn 4A,Gemini 5,Sagittarius 6,13,17,22
Capricorn 4A,Gemini 5,Sagittarius 4A,12,17,21
Capricorn 4A,Gemini 5,Sagittarius 4B,10,17,21
Capricorn 4A,Gemini 4A,Sagittarius 6,14,14,13
Capricorn 4A,Gemini 4A,Sagittarius 5,13,11,10
Capricorn 4A,Gemini 4A,Sagittarius 4A,13,12,10
Capricorn 4A,Gemini 4A,Sagittarius 4B,11,10,10
Capricorn 4A,Gemini 4A,Sagittarius Alt,11,10,10
Capricorn 4A,Gemini 4B,Sagittarius 6,12,17,14
Capricorn 4A,Gemini 4B,Sagittarius 5,11,21,21
Capricorn 4A,Gemini 4B,Sagittarius 4A,11,15,14
Capricorn 4A,Gemini 4B,Sagittarius 4B,9,15,15
Capricorn 4A,Gemini 4B,Sagittarius Alt,9,16,15
Capricorn 4A,Gemini Alt,Sagittarius 6,13,21,22
Capricorn 4A,Gemini Alt,Sagittarius 4A,12,21,19
Capricorn 4A,Gemini Alt,Sagittarius 4B,10,21,19
Capricorn 4B,Gemini 6,Sagittarius 6,13,14,15
Capricorn 4B,Gemini 6,Sagittarius 5,12,18,19
Capricorn 4B,Gemini 6,Sagittarius 4A,12,13,15
Capricorn 4B,Gemini 6,Sagittarius 4B,10,13,15
Capricorn 4B,Gemini 6,Sagittarius Alt,10,13,13
Capricorn 4B,Gemini 4A,Sagittarius 6,14,19,17
Capricorn 4B,Gemini 4A,Sagittarius 5,13,15,13
Capricorn 4B,Gemini 4A,Sagittarius 4A,13,15,13
Capricorn 4B,Gemini 4A,Sagittarius 4B,11,13,13
Capricorn 4B,Gemini 4A,Sagittarius Alt,11,13,11
Capricorn 4B,Gemini 4B,Sagittarius 6,12,15,15
Capricorn 4B,Gemini 4B,Sagittarius 5,11,19,21
Capricorn 4B,Gemini 4B,Sagittarius 4A,11,14,15
Capricorn 4B,Gemini 4B,Sagittarius 4B,9,14,15
Capricorn 4B,Gemini 4B,Sagittarius Alt,9,14,15
Capricorn Alt,Gemini 6,Sagittarius 6,12,14,14
Capricorn Alt,Gemini 6,Sagittarius 5,11,18,18
Capricorn Alt,Gemini 6,Sagittarius 4A,11,13,14
Capricorn Alt,Gemini 6,Sagittarius 4B,9,13,14
Capricorn Alt,Gemini 6,Sagittarius Alt,9,13,12
Capricorn Alt,Gemini 4A,Sagittarius 6,13,14,13
Capricorn Alt,Gemini 4A,Sagittarius 5,12,11,11
Capricorn Alt,Gemini 4A,Sagittarius 4A,12,11,10
Capricorn Alt,Gemini 4A,Sagittarius 4B,10,9,9
Capricorn Alt,Gemini 4A,Sagittarius Alt,10,11,9
Capricorn Alt,Gemini 4B,Sagittarius 6,11,15,14
Capricorn Alt,Gemini 4B,Sagittarius 5,10,19,18
Capricorn Alt,Gemini 4B,Sagittarius 4A,10,14,14
Capricorn Alt,Gemini 4B,Sagittarius 4B,8,14,12
Capricorn Alt,Gemini 4B,Sagittarius Alt,8,14,12
Capricorn 6,Cancer Alt,Leo 6,12,14,15
Capricorn 6,Cancer Alt,Leo 5,11,14,15
Capricorn 6,Cancer Alt,Leo 4B,11,12,12
Capricorn 6,Cancer Alt,Leo Alt,9,12,13
Capricorn 5,Cancer 6,Leo 6,15,18,19
Capricorn 5,Cancer 6,Leo 5,14,17,16
Capricorn 5,Cancer 6,Leo 4A,14,18,22
Capricorn 5,Cancer 6,Leo 4B,14,19,20
Capricorn 5,Cancer 4B,Leo 6,13,18,20
Capricorn 5,Cancer 4B,Leo 5,12,20,18
Capricorn 5,Cancer 4B,Leo 4A,12,18,22
Capricorn 5,Cancer 4B,Leo 4B,12,18,21
Capricorn 5,Cancer Alt,Leo 6,12,16,18
Capricorn 5,Cancer Alt,Leo 5,11,15,16
Capricorn 5,Cancer Alt,Leo 4A,11,14,18
Capricorn 5,Cancer Alt,Leo 4B,11,13,13
Capricorn 4A,Cancer 6,Leo 6,14,17,17
Capricorn 4A,Cancer 6,Leo 5,13,14,15
Capricorn 4A,Cancer 6,Leo 4A,13,14,18
Capricorn 4A,Cancer 6,Leo 4B,13,14,15
Capricorn 4A,Cancer 6,Leo Alt,11,14,17
Capricorn 4A,Cancer 4B,Leo 6,12,19,17
Capricorn 4A,Cancer 4B,Leo 5,11,15,16
Capricorn 4A,Cancer 4B,Leo 4A,11,21,21
Capricorn 4A,Cancer 4B,Leo 4B,11,16,15
Capricorn 4A,Cancer 4B,Leo Alt,9,20,20
Capricorn 4A,Cancer Alt,Leo 6,11,11,11
Capricorn 4A,Cancer Alt,Leo 5,10,10,11
Capricorn 4A,Cancer Alt,Leo 4A,10,12,14
Capricorn 4A,Cancer Alt,Leo 4B,10,10,9
Capricorn 4A,Cancer Alt,Leo Alt,8,13,10
Capricorn 4B,Cancer 6,Leo 6,14,12,12
Capricorn 4B,Cancer 6,Leo 5,13,12,11
Capricorn 4B,Cancer 6,Leo 4A,13,14,18
Capricorn 4B,Cancer 6,Leo 4B,13,14,12
Capricorn 4B,Cancer 6,Leo Alt,11,12,12
Capricorn 4B,Cancer 4B,Leo 6,12,18,18
Capricorn 4B,Cancer 4B,Leo 5,11,17,16
Capricorn 4B,Cancer 4B,Leo 4A,11,21,24
Capricorn 4B,Cancer 4B,Leo 4B,11,20,20
Capricorn 4B,Cancer 4B,Leo Alt,9,18,18
Capricorn 4B,Cancer Alt,Leo 6,11,10,8
Capricorn 4B,Cancer Alt,Leo 5,10,10,11
Capricorn 4B,Cancer Alt,Leo 4A,10,14,14
Capricorn 4B,Cancer Alt,Leo 4B,10,11,12
Capricorn 4B,Cancer Alt,Leo Alt,8,10,8
Capricorn Alt,Cancer 6,Leo 6,13,10,9
Capricorn Alt,Cancer 6,Leo 5,12,12,12
Capricorn Alt,Cancer 6,Leo 4A,12,12,16
Capricorn Alt,Cancer 6,Leo 4B,12,10,9
Capricorn Alt,Cancer 6,Leo Alt,10,10,10
Capricorn Alt,Cancer 4B,Leo 6,11,18,18
Capricorn Alt,Cancer 4B,Leo 5,10,16,16
Capricorn Alt,Cancer 4B,Leo 4A,10,20,22
Capricorn Alt,Cancer 4B,Leo 4B,10,20,18
Capricorn Alt,Cancer 4B,Leo Alt,8,18,18
Capricorn Alt,Cancer Alt,Leo 6,10,9,10
Capricorn Alt,Cancer Alt,Leo 5,9,10,10
Capricorn Alt,Cancer Alt,Leo 4A,9,14,12
Capricorn Alt,Cancer Alt,Leo 4B,9,10,9
Capricorn Alt,Cancer Alt,Leo Alt,7,11,8
Capricorn 6,Cancer Alt,Virgo 6,13,16,18
Capricorn 6,Cancer Alt,Virgo 5,13,20,20
Capricorn 6,Cancer Alt,Virgo 4A,11,17,15
Capricorn 6,Cancer Alt,Virgo 4B,11,17,18
Capricorn 6,Cancer Alt,Virgo Alt,9,14,13
Capricorn 5,Cancer 6,Virgo 6,16,20,25
Capricorn 5,Cancer 6,Virgo 5,16,21,23
Capricorn 5,Cancer 6,Virgo 4A,14,20,28
Capricorn 5,Cancer 6,Virgo 4B,14,21,21
Capricorn 5,Cancer 4B,Virgo 6,14,20,24
Capricorn 5,Cancer 4B,Virgo 5,14,24,22
Capricorn 5,Cancer 4B,Virgo 4A,12,23,27
Capricorn 5,Cancer 4B,Virgo 4B,12,23,22
Capricorn 5,Cancer Alt,Virgo 6,13,18,20
Capricorn 5,Cancer Alt,Virgo 5,13,22,21
Capricorn 5,Cancer Alt,Virgo 4A,11,17,18
Capricorn 5,Cancer Alt,Virgo 4B,11,16,18
Capricorn 5,Cancer Alt,Virgo Alt,9,15,15
Capricorn 4A,Cancer 6,Virgo 6,15,19,19
Capricorn 4A,Cancer 6,Virgo 5,15,19,20
Capricorn 4A,Cancer 6,Virgo 4A,13,22,24
Capricorn 4A,Cancer 6,Virgo 4B,13,18,17
Capricorn 4A,Cancer 4B,Virgo 6,13,22,19
Capricorn 4A,Cancer 4B,Virgo 5,13,20,20
Capricorn 4A,Cancer 4B,Virgo 4A,11,23,24
Capricorn 4A,Cancer 4B,Virgo 4B,11,22,17
Capricorn 4A,Cancer Alt,Virgo 6,12,15,14
Capricorn 4A,Cancer Alt,Virgo 5,12,18,16
Capricorn 4A,Cancer Alt,Virgo 4A,10,13,12
Capricorn 4A,Cancer Alt,Virgo 4B,10,13,14
Capricorn 4A,Cancer Alt,Virgo Alt,8,9,11
Capricorn 4B,Cancer 6,Virgo 6,15,14,15
Capricorn 4B,Cancer 4B,Virgo 6,13,20,19
Capricorn 4B,Cancer Alt,Virgo 6,12,16,16
Capricorn 4B,Cancer Alt,Virgo 5,12,20,20
Capricorn 4B,Cancer Alt,Virgo 4A,10,14,15
Capricorn 4B,Cancer Alt,Virgo 4B,10,14,14
Capricorn 4B,Cancer Alt,Virgo Alt,8,12,13
Capricorn Alt,Cancer 6,Virgo 6,14,12,12
Capricorn Alt,Cancer 4B,Virgo 6,12,22,19
Capricorn Alt,Cancer Alt,Virgo 6,11,12,12
Capricorn Alt,Cancer Alt,Virgo 5,11,16,16
Capricorn Alt,Cancer Alt,Virgo 4A,9,12,11
Capricorn Alt,Cancer Alt,Virgo 4B,9,14,12
Capricorn Alt,Cancer Alt,Virgo Alt,7,11,12
Capricorn 6,Cancer Alt,Libra 4A,12,21,20
Capricorn 6,Cancer Alt,Libra 4B,11,18,20
Capricorn 5,Cancer 6,Libra 4A,15,21,25
Capricorn 5,Cancer 6,Libra 4B,14,24,22
Capricorn 5,Cancer 4B,Libra 4A,13,23,24
Capricorn 5,Cancer 4B,Libra 4B,12,26,26
Capricorn 5,Cancer Alt,Libra 4A,12,17,20
Capricorn 5,Cancer Alt,Libra 4B,11,15,19
Capricorn 4A,Cancer 6,Libra 4A,14,21,24
Capricorn 4A,Cancer 6,Libra 4B,13,20,16
Capricorn 4A,Cancer 4B,Libra 4A,12,21,23
Capricorn 4A,Cancer 4B,Libra 4B,11,23,19
Capricorn 4A,Cancer Alt,Libra 4A,11,16,15
Capricorn 4A,Cancer Alt,Libra 4B,10,14,15
Capricorn 6,Cancer Alt,Scorpio 6,12,24,22
Capricorn 6,Cancer Alt,Scorpio 5,12,16,19
Capricorn 6,Cancer Alt,Scorpio 4A,11,16,16
Capricorn 6,Cancer Alt,Scorpio 4B,10,14,17
Capricorn 6,Cancer Alt,Scorpio Alt,10,20,17
Capricorn 5,Cancer 6,Scorpio 6,15,17,17
Capricorn 5,Cancer 6,Scorpio 5,15,19,21
Capricorn 5,Cancer 6,Scorpio 4A,14,15,17
Capricorn 5,Cancer 6,Scorpio 4B,13,17,16
Capricorn 5,Cancer 6,Scorpio Alt,13,15,17
Capricorn 5,Cancer 4B,Scorpio 6,13,20,18
Capricorn 5,Cancer 4B,Scorpio 5,13,21,22
Capricorn 5,Cancer 4B,Scorpio 4A,12,17,16
Capricorn 5,Cancer 4B,Scorpio 4B,11,19,16
Capricorn 5,Cancer 4B,Scorpio Alt,11,17,16
Capricorn 5,Cancer Alt,Scorpio 6,12,18,16
Capricorn 5,Cancer Alt,Scorpio 5,12,19,18
Capricorn 5,Cancer Alt,Scorpio 4A,11,15,16
Capricorn 5,Cancer Alt,Scorpio 4B,10,17,16
Capricorn 5,Cancer Alt,Scorpio Alt,10,15,16
Capricorn 4A,Cancer 6,Scorpio 6,14,12,10
Capricorn 4A,Cancer 6,Scorpio 5,14,17,16
Capricorn 4A,Cancer 6,Scorpio 4A,13,13,10
Capricorn 4A,Cancer 6,Scorpio 4B,12,13,13
Capricorn 4A,Cancer 6,Scorpio Alt,12,13,10
Capricorn 4A,Cancer 4B,Scorpio 6,12,18,14
Capricorn 4A,Cancer 4B,Scorpio 5,12,19,18
Capricorn 4A,Cancer 4B,Scorpio 4A,11,15,12
Capricorn 4A,Cancer 4B,Scorpio 4B,10,17,13
Capricorn 4A,Cancer 4B,Scorpio Alt,10,15,12
Capricorn 4A,Cancer Alt,Scorpio 6,11,17,12
Capricorn 4A,Cancer Alt,Scorpio 5,11,14,14
Capricorn 4A,Cancer Alt,Scorpio 4A,10,14,11
Capricorn 4A,Cancer Alt,Scorpio 4B,9,12,12
Capricorn 4A,Cancer Alt,Scorpio Alt,9,13,12
Capricorn 4B,Cancer 6,Scorpio 6,14,12,10
Capricorn 4B,Cancer 6,Scorpio 5,14,17,14
Capricorn 4B,Cancer 6,Scorpio 4A,13,12,10
Capricorn 4B,Cancer 6,Scorpio 4B,12,16,13
Capricorn 4B,Cancer 6,Scorpio Alt,12,12,10
Capricorn 4B,Cancer 4B,Scorpio 6,12,21,16
Capricorn 4B,Cancer 4B,Scorpio 5,12,22,22
Capricorn 4B,Cancer 4B,Scorpio 4A,11,21,16
Capricorn 4B,Cancer 4B,Scorpio 4B,10,20,17
Capricorn 4B,Cancer 4B,Scorpio Alt,10,21,16
Capricorn 4B,Cancer Alt,Scorpio 6,11,14,12
Capricorn 4B,Cancer Alt,Scorpio 5,11,12,14
Capricorn 4B,Cancer Alt,Scorpio 4A,10,14,12
Capricorn 4B,Cancer Alt,Scorpio 4B,9,10,12
Capricorn 4B,Cancer Alt,Scorpio Alt,9,14,12
Capricorn Alt,Cancer 6,Scorpio 6,13,10,8
Capricorn Alt,Cancer 6,Scorpio 5,13,15,12
Capricorn Alt,Cancer 6,Scorpio 4A,12,10,8
Capricorn Alt,Cancer 6,Scorpio 4B,11,14,10
Capricorn Alt,Cancer 6,Scorpio Alt,11,10,8
Capricorn Alt,Cancer 4B,Scorpio 6,11,20,14
Capricorn Alt,Cancer 4B,Scorpio 5,11,22,20
Capricorn Alt,Cancer 4B,Scorpio 4A,10,20,14
Capricorn Alt,Cancer 4B,Scorpio 4B,9,20,16
Capricorn Alt,Cancer 4B,Scorpio Alt,9,20,14
Capricorn Alt,Cancer Alt,Scorpio 6,10,12,10
Capricorn Alt,Cancer Alt,Scorpio 5,10,13,12
Capricorn Alt,Cancer Alt,Scorpio 4A,9,12,10
Capricorn Alt,Cancer Alt,Scorpio 4B,8,11,10
Capricorn Alt,Cancer Alt,Scorpio Alt,8,12,10
Capricorn 6,Cancer Alt,Sagittarius 6,12,17,17
Capricorn 6,Cancer Alt,Sagittarius 5,11,15,15
Capricorn 6,Cancer Alt,Sagittarius 4A,11,16,14
Capricorn 6,Cancer Alt,Sagittarius 4B,9,15,14
Capricorn 6,Cancer Alt,Sagittarius Alt,9,14,13
Capricorn 5,Cancer 6,Sagittarius 6,15,20,24
Capricorn 5,Cancer 6,Sagittarius 4A,14,20,22
Capricorn 5,Cancer 6,Sagittarius 4B,12,20,22
Capricorn 5,Cancer 4B,Sagittarius 6,13,23,23
Capricorn 5,Cancer 4B,Sagittarius 4A,12,23,21
Capricorn 5,Cancer 4B,Sagittarius 4B,10,23,21
Capricorn 5,Cancer Alt,Sagittarius 6,12,19,18
Capricorn 5,Cancer Alt,Sagittarius 5,11,15,17
Capricorn 5,Cancer Alt,Sagittarius 4A,11,15,16
Capricorn 5,Cancer Alt,Sagittarius 4B,9,15,15
Capricorn 5,Cancer Alt,Sagittarius Alt,9,15,15
Capricorn 4A,Cancer 6,Sagittarius 6,14,16,16
Capricorn 4A,Cancer 6,Sagittarius 4A,13,16,16
Capricorn 4A,Cancer 6,Sagittarius 4B,11,16,14
Capricorn 4A,Cancer 4B,Sagittarius 6,12,17,16
Capricorn 4A,Cancer 4B,Sagittarius 4A,11,17,15
Capricorn 4A,Cancer 4B,Sagittarius 4B,9,17,15
Capricorn 4A,Cancer Alt,Sagittarius 6,11,15,13
Capricorn 4A,Cancer Alt,Sagittarius 5,10,11,11
Capricorn 4A,Cancer Alt,Sagittarius 4A,10,13,11
Capricorn 4A,Cancer Alt,Sagittarius 4B,8,11,10
Capricorn 4A,Cancer Alt,Sagittarius Alt,8,11,10
Capricorn 4B,Cancer Alt,Sagittarius 6,11,17,18
Capricorn 4B,Cancer Alt,Sagittarius 5,10,13,15
Capricorn 4B,Cancer Alt,Sagittarius 4A,10,17,13
Capricorn 4B,Cancer Alt,Sagittarius 4B,8,11,13
Capricorn 4B,Cancer Alt,Sagittarius Alt,8,11,13
Capricorn Alt,Cancer Alt,Sagittarius 6,10,15,16
Capricorn Alt,Cancer Alt,Sagittarius 5,9,12,13
Capricorn Alt,Cancer Alt,Sagittarius 4A,9,12,10
Capricorn Alt,Cancer Alt,Sagittarius 4B,7,10,11
Capricorn Alt,Cancer Alt,Sagittarius Alt,7,12,11
Capricorn 6,Leo 5,Virgo 6,15,16,14
Capricorn 6,Leo 5,Virgo 5,15,16,14
Capricorn 6,Leo 5,Virgo 4A,13,14,12
Capricorn 6,Leo 5,Virgo Alt,11,16,12
Capricorn 6,Leo 4B,Virgo 6,15,18,18
Capricorn 6,Leo 4B,Virgo 5,15,16,16
Capricorn 6,Leo 4B,Virgo 4A,13,18,14
Capricorn 6,Leo 4B,Virgo Alt,11,14,12
Capricorn 6,Leo Alt,Virgo 6,13,19,16
Capricorn 6,Leo Alt,Virgo 5,13,18,16
Capricorn 6,Leo Alt,Virgo 4A,11,18,17
Capricorn 6,Leo Alt,Virgo 4B,11,15,13
Capricorn 6,Leo Alt,Virgo Alt,9,11,11
Capricorn 5,Leo 5,Virgo 6,15,10,11
Capricorn 5,Leo 5,Virgo 5,15,15,14
Capricorn 5,Leo 5,Virgo 4A,13,11,12
Capricorn 5,Leo 5,Virgo 4B,13,13,12
Capricorn 5,Leo 5,Virgo Alt,11,12,10
Capricorn 5,Leo 4B,Virgo 6,15,10,10
Capricorn 5,Leo 4B,Virgo 5,15,12,10
Capricorn 5,Leo 4B,Virgo 4A,13,15,12
Capricorn 5,Leo 4B,Virgo 4B,13,11,10
Capricorn 5,Leo 4B,Virgo Alt,11,10,8
Capricorn 5,Leo Alt,Virgo 6,13,16,16
Capricorn 5,Leo Alt,Virgo 5,13,12,13
Capricorn 5,Leo Alt,Virgo 4A,11,14,14
Capricorn 5,Leo Alt,Virgo 4B,11,14,12
Capricorn 5,Leo Alt,Virgo Alt,9,10,11
Capricorn 4A,Leo 5,Virgo 6,14,11,12
Capricorn 4A,Leo 5,Virgo 5,14,14,14
Capricorn 4A,Leo 5,Virgo 4A,12,11,10
Capricorn 4A,Leo 5,Virgo 4B,12,13,12
Capricorn 4A,Leo 5,Virgo Alt,10,11,10
Capricorn 4A,Leo 4B,Virgo 6,14,12,11
Capricorn 4A,Leo 4B,Virgo 5,14,11,13
Capricorn 4A,Leo 4B,Virgo 4A,12,13,13
Capricorn 4A,Leo 4B,Virgo 4B,12,10,8
Capricorn 4A,Leo 4B,Virgo Alt,10,10,8
Capricorn 4A,Leo Alt,Virgo 6,12,13,12
Capricorn 4A,Leo Alt,Virgo 5,12,11,13
Capricorn 4A,Leo Alt,Virgo 4A,10,12,10
Capricorn 4A,Leo Alt,Virgo 4B,10,11,10
Capricorn 4A,Leo Alt,Virgo Alt,8,8,7
Capricorn 4B,Leo 5,Virgo 6,14,12,10
Capricorn 4B,Leo 5,Virgo 5,14,14,14
Capricorn 4B,Leo 5,Virgo 4A,12,12,12
Capricorn 4B,Leo 5,Virgo 4B,12,11,12
Capricorn 4B,Leo 5,Virgo Alt,10,12,10
Capricorn 4B,Leo 4B,Virgo 6,14,13,10
Capricorn 4B,Leo 4B,Virgo 5,14,13,11
Capricorn 4B,Leo 4B,Virgo 4A,12,14,13
Capricorn 4B,Leo 4B,Virgo 4B,12,9,8
Capricorn 4B,Leo 4B,Virgo Alt,10,99,9
Capricorn 4B,Leo Alt,Virgo 6,12,13,12
Capricorn 4B,Leo Alt,Virgo 5,12,15,15
Capricorn 4B,Leo Alt,Virgo 4A,10,13,11
Capricorn 4B,Leo Alt,Virgo 4B,10,10,8
Capricorn 4B,Leo Alt,Virgo Alt,8,9,9
Capricorn Alt,Leo 5,Virgo 6,13,12,10
Capricorn Alt,Leo 5,Virgo 5,13,12,12
Capricorn Alt,Leo 5,Virgo 4A,11,9,9
Capricorn Alt,Leo 5,Virgo 4B,11,9,10
Capricorn Alt,Leo 5,Virgo Alt,9,8,8
Capricorn Alt,Leo 4B,Virgo 6,13,12,10
Capricorn Alt,Leo 4B,Virgo 5,13,10,9
Capricorn Alt,Leo 4B,Virgo 4A,11,13,11
Capricorn Alt,Leo 4B,Virgo 4B,11,8,6
Capricorn Alt,Leo 4B,Virgo Alt,9,99,7
Capricorn Alt,Leo Alt,Virgo 6,11,12,12
Capricorn Alt,Leo Alt,Virgo 5,11,13,15
Capricorn Alt,Leo Alt,Virgo 4A,9,12,13
Capricorn Alt,Leo Alt,Virgo 4B,9,11,10
Capricorn Alt,Leo Alt,Virgo Alt,7,8,7
Capricorn 6,Leo 5,Libra 6,12,15,13
Capricorn 6,Leo 5,Libra 5,14,16,15
Capricorn 6,Leo 5,Libra 4A,14,16,14
Capricorn 6,Leo 5,Libra 4B,13,14,14
Capricorn 6,Leo 5,Libra Alt,11,15,13
Capricorn 6,Leo 4B,Libra 6,12,16,11
Capricorn 6,Leo 4B,Libra 5,14,16,12
Capricorn 6,Leo 4B,Libra 4A,14,16,13
Capricorn 6,Leo 4B,Libra 4B,13,15,11
Capricorn 6,Leo 4B,Libra Alt,11,15,11
Capricorn 6,Leo Alt,Libra 4A,12,16,15
Capricorn 6,Leo Alt,Libra 4B,11,19,18
Capricorn 5,Leo 5,Libra 6,12,10,11
Capricorn 5,Leo 5,Libra 5,14,12,13
Capricorn 5,Leo 5,Libra 4A,14,12,13
Capricorn 5,Leo 5,Libra 4B,13,10,12
Capricorn 5,Leo 5,Libra Alt,11,10,11
Capricorn 5,Leo 4B,Libra 6,12,10,9
Capricorn 5,Leo 4B,Libra 5,14,12,12
Capricorn 5,Leo 4B,Libra 4A,14,12,13
Capricorn 5,Leo 4B,Libra 4B,13,9,10
Capricorn 5,Leo 4B,Libra Alt,11,10,8
Capricorn 5,Leo Alt,Libra 6,10,12,11
Capricorn 5,Leo Alt,Libra 5,12,17,18
Capricorn 5,Leo Alt,Libra 4A,12,13,16
Capricorn 5,Leo Alt,Libra 4B,11,11,13
Capricorn 5,Leo Alt,Libra Alt,9,12,11
Capricorn 4A,Leo 5,Libra 6,11,12,13
Capricorn 4A,Leo 5,Libra 5,13,14,15
Capricorn 4A,Leo 5,Libra 4A,13,12,12
Capricorn 4A,Leo 5,Libra 4B,12,10,12
Capricorn 4A,Leo 5,Libra Alt,10,12,13
Capricorn 4A,Leo 4B,Libra 6,11,11,9
Capricorn 4A,Leo 4B,Libra 5,13,12,12
Capricorn 4A,Leo 4B,Libra 4A,13,11,12
Capricorn 4A,Leo 4B,Libra 4B,12,12,12
Capricorn 4A,Leo 4B,Libra Alt,10,11,9
Capricorn 4A,Leo Alt,Libra 6,9,12,11
Capricorn 4A,Leo Alt,Libra 5,11,17,16
Capricorn 4A,Leo Alt,Libra 4A,11,12,12
Capricorn 4A,Leo Alt,Libra 4B,10,10,10
Capricorn 4A,Leo Alt,Libra Alt,8,12,11
Capricorn 4B,Leo 5,Libra 6,11,12,12
Capricorn 4B,Leo 5,Libra 5,13,12,13
Capricorn 4B,Leo 5,Libra 4A,13,12,12
Capricorn 4B,Leo 5,Libra 4B,12,10,9
Capricorn 4B,Leo 5,Libra Alt,10,10,12
Capricorn 4B,Leo 4B,Libra 6,11,10,9
Capricorn 4B,Leo 4B,Libra 5,13,13,11
Capricorn 4B,Leo 4B,Libra 4A,13,11,11
Capricorn 4B,Leo 4B,Libra 4B,12,9,10
Capricorn 4B,Leo 4B,Libra Alt,10,10,9
Capricorn 4B,Leo Alt,Libra 4A,11,11,11
Capricorn 4B,Leo Alt,Libra 4B,10,13,11
Capricorn Alt,Leo 5,Libra 6,10,8,10
Capricorn Alt,Leo 5,Libra 5,12,10,10
Capricorn Alt,Leo 5,Libra 4A,12,10,10
Capricorn Alt,Leo 5,Libra 4B,11,8,9
Capricorn Alt,Leo 5,Libra Alt,9,8,8
Capricorn Alt,Leo 4B,Libra 6,10,9,8
